SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI,GSWF,MANNSF
2024-04-08 00:00:00,0.124,0.0,0.0,0.0,87.39,0.0,0.0,0.0,0.0,1.30152,0.0,0.0,0.0,0,0.0,0.0,0.0,2.7,6.8,3.6,0.0,0.0,0.0,0.01,0.0,43.62,24.15,1.16102,0.0,1.94255,0.0,0.0,0.0,0.0,0.08545,17.2,0.0,0.0,519.960021973,396.359,0.0,32.28,0.0,0.0,0.0,1.4,0.4,0.54303,0.0,0.0,0.59982,0.0,175.0,4.7,0.0,4.97,0.0,0.0,1e-05,0.0,0.0,0.0,0.08,0.0
2024-04-08 00:05:00,0.032,0.0,0.0,0.0,87.85,0.0,0.0,0.017,0.0,1.30152,0.0,0.0,0.0,0,0.0,0.0,0.0,2.9,6.3,4.1,0.0,0.0,0.0,0.01,0.0,42.54,24.0,0.89309,0.0,1.80858,0.0,0.0,0.0,0.0,0.08545,17.7,0.0,0.0,546.5,381.594,0.0,31.89,0.0,0.0,0.0,1.5,0.5,0.46158,0.0,0.0,0.99971,0.0,193.0,3.5,0.0,5.88,0.0,0.0,1e-05,0.0,0.0,0.0,0.11,0.0
2024-04-08 00:10:00,0.007,0.0,0.0,0.0,88.27,0.0,0.0,0.0,0.0,1.30152,0.0,0.0,0.0,0,0.0,0.0,0.0,3.2,5.6,4.5,1.4,0.0,0.0,0.02,0.0,43.96,27.4,1.51826,0.0,1.74159,0.0,0.0,0.0,0.0,0.08545,16.3,0.0,0.0,551.760009766,378.91,0.0,35.18,0.0,0.0,0.0,1.5,0.6,0.49114,0.0,0.0,0.59982,0.0,195.0,2.6,0.0,4.25,0.0,0.0,1e-05,0.0,0.0,0.38,0.08,0.0
2024-04-08 00:15:00,0.0,0.0,0.0,0.0,86.6,0.0,0.0,0.0,0.0,1.30152,0.0,0.0,0.0,0,0.0,0.0,0.0,3.2,5.5,4.8,0.0,0.0,0.0,0.02,0.0,44.57,27.39,2.05412,0.0,1.74159,0.0,0.0,0.0,0.0,0.08545,16.3,0.0,0.0,536.390014648,373.541,0.0,35.55,0.0,0.0,0.0,1.2,0.2,0.32169,0.0,0.0,0.59982,0.0,192.0,3.2,0.0,3.9,0.0,0.0,1e-05,0.0,0.0,0.26,0.11,0.0
2024-04-08 00:20:00,0.026,0.0,0.0,0.0,86.84,0.0,0.0,0.0,0.0,1.30152,0.0,0.0,0.01984,0,0.0,0.0,0.0,2.8,4.8,3.9,0.0,0.0,0.0,0.01,0.0,46.37,26.67,2.14343,0.0,1.87556,0.0,0.0,0.0,0.0,0.08545,15.8,0.0,0.0,553.16998291,378.91,0.0,35.29,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.59982,0.0,173.0,3.0,0.0,4.69,0.0,0.0,1e-05,0.0,0.0,0.0,0.08,0.0
2024-04-08 00:25:00,0.011,0.0,0.0,0.0,87.95,0.0,0.0,0.006,0.0,1.70198,0.0,0.0,0.0,0,0.0,0.0,0.0,2.3,4.4,2.3,1.3,0.0,0.0,0.0,0.0,47.15,27.15,3.03652,0.0,1.87556,0.0,0.0,0.0,0.0,0.08545,14.8,0.0,0.0,565.190002441,379.581,0.0,36.94,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.59982,0.0,172.0,2.0,0.0,5.1,0.0,0.0,1e-05,0.0,0.0,0.0,0.11,0.0
2024-04-08 00:30:00,0.021,0.0,0.0,0.0,88.18,0.0,0.0,0.0,0.0,1.70198,0.0,0.0,0.0,0,0.0,0.0,0.0,1.5,4.0,2.2,1.8,0.0,0.0,0.01,0.0,46.92,28.76,3.57238,0.0,2.27747,0.0,0.0,0.0,0.0,0.08545,14.8,0.0,0.0,544.570007324,376.897,0.0,38.26,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.59982,0.0,187.0,1.7,0.0,4.48,0.0,0.0,1e-05,0.0,0.0,0.0,0.11,0.0
2024-04-08 00:35:00,0.023,0.0,0.0,0.0,86.43,0.0,0.0,0.0,0.0,2.50292,0.0,0.0,0.0,0,0.0,0.0,0.0,1.6,3.4,1.4,1.3,0.014,0.0,0.0,0.0,41.97,29.16,3.84031,0.0,2.94731,0.0,0.0,0.0,0.0,0.08545,14.8,0.0,0.0,559.890014648,352.066,0.0,41.03,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.29991,0.0,199.0,1.1,0.0,2.99,0.0,0.0,1e-05,0.0,0.0,0.0,0.08,0.0
2024-04-08 00:40:00,0.037,0.0,0.0,0.0,94.85,0.0,0.0,0.016,0.0,2.90339,0.0,0.0,0.0,0,0.0,0.0,0.0,1.6,3.0,1.5,8.3,0.867,0.0,0.0,0.0,43.28,28.6,4.46547,0.0,3.75112,0.0,0.0,0.0,0.0,0.08545,14.4,0.0,0.0,578.549987793,356.092,0.0,41.22,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.19994,0.0,199.0,1.0,0.0,1.97,0.0,0.0,1e-05,0.0,0.0,0.0,0.11,0.0
2024-04-08 00:45:00,1.435,0.0,0.0,0.0,87.62,0.0,0.0,0.0,0.0,3.10362,0.0,0.0,0.0,0,0.0,0.0,0.0,1.3,2.7,1.6,19.5,0.154,0.0,0.01,0.0,44.0,27.37,5.26926,0.0,3.88509,0.0,0.0,0.0,0.0,0.08545,15.3,0.0,0.0,564.510009766,347.368,0.0,44.42,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.01,0.0,198.0,0.5,0.0,1.55,0.0,0.0,1e-05,0.0,0.0,0.0,0.08,0.0
