SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI,GSWF,MANNSF
2024-11-04 00:00:00,,0.0,0.0,0.0,0.0,1.3,0.0,,0.0,1.40163,11.0,15.8477,,0,0.0,11.82,17.52,10.3,11.2,14.5,,,0.0,0.01,,84.08,63.74,1.25033,4.63323,5.10705,0.0,0.0,0.0,0.0,0.08545,9.1,0.0,4.3,290.429992676,297.706,0.0,169.66,0.0,0.0,0.0,23.7,52.9,25.9426,0.0,0.0,6.4981,0.0,40.0,56.3,10.2,4.21,,0.0,1e-05,0.0,0.0,,89.48,0.0
2024-11-04 00:05:00,,0.0,0.0,0.0,0.0,1.9,0.0,,0.0,1.8021,11.7,16.7121,,0,0.0,10.05,17.03,9.0,6.7,9.6,,,0.0,0.01,,86.36,72.81,2.23274,6.25207,6.25124,0.0,0.0,0.0,0.0,0.08545,9.1,0.0,2.3,300.989990234,266.164,0.0,166.49,0.0,0.0,0.0,24.5,49.7,25.5089,0.0,0.0,7.29787,0.0,42.0,52.0,11.2,1.83,,0.0,1e-05,0.0,0.0,,88.48,0.0
2024-11-04 00:10:00,,0.0,0.0,0.0,0.0,2.3,0.0,,0.0,2.30268,12.4,13.7587,,0,0.0,8.33,16.36,8.4,8.1,10.1,,,0.0,0.01,,85.59,75.25,2.14343,5.07981,7.81983,0.0,0.0,0.0,0.0,0.08545,7.6,0.0,1.5,318.760009766,270.191,0.0,158.95,0.0,0.0,0.0,19.1,50.8,22.651,0.0,0.0,3.59895,0.0,41.0,63.7,12.6,2.07,,0.0,1e-05,4.09689,0.0,,83.55,0.0
2024-11-04 00:15:00,,0.0,0.0,0.0,0.0,1.5,0.0,,0.0,2.70315,12.8,15.6316,,0,0.0,8.57,19.77,13.5,12.5,17.9,,,0.0,0.01,,81.87,64.18,2.50066,4.96816,9.11482,0.0,0.0,0.0,0.0,0.08545,5.7,0.0,3.3,355.079986572,271.533,0.0,169.78,0.0,0.0,0.0,18.2,59.1,25.366,0.0,0.0,3.0991,0.0,40.0,67.6,16.1,3.06,,0.0,1e-05,0.0,0.0,,86.11,0.0
2024-11-04 00:20:00,,0.0,0.0,0.0,0.0,1.8,0.0,,0.0,2.30268,14.8,12.6782,,0,0.0,10.66,21.33,9.8,8.6,8.5,,,0.0,0.01,,79.13,68.54,3.03652,4.68905,8.22174,0.0,0.0,0.0,0.0,0.08545,6.2,0.0,4.4,307.200012207,270.862,0.0,186.21,0.0,0.0,0.0,24.8,56.3,27.0808,0.0,0.0,1.6995,0.0,42.0,62.9,9.9,4.63,,0.0,1e-05,0.0,0.0,,85.69,0.0
2024-11-04 00:25:00,,0.0,0.0,0.0,0.0,2.4,0.0,,0.0,3.30385,16.1,10.4451,,0,0.0,15.37,19.0,9.1,7.5,5.8,,,0.0,0.01,,83.85,60.49,4.64409,4.63323,11.8388,0.0,0.0,0.0,0.0,0.08545,7.2,0.0,3.7,318.850006104,272.204,0.0,189.08,0.0,0.0,0.0,31.1,40.7,22.7989,0.0,0.0,1.49956,0.0,40.0,55.9,10.7,21.26,,0.0,1e-05,0.0,0.0,,78.74,0.0
2024-11-04 00:30:00,,0.0,0.0,0.0,0.0,2.1,0.0,,0.0,4.50525,12.2,7.27554,,0,0.0,20.68,14.35,15.8,9.8,9.8,,,0.0,0.01,,86.58,76.75,5.62649,5.86132,14.9087,0.0,0.0,0.0,0.0,0.08545,7.6,0.0,4.5,352.200012207,270.862,0.0,187.99,0.0,0.0,0.0,16.1,42.2,22.3652,0.0,0.0,2.09939,0.0,40.0,50.0,11.5,29.87,,0.0,1e-05,0.0,0.0,,77.57,0.0
2024-11-04 00:35:00,,0.0,0.0,0.0,0.0,1.1,0.0,,0.0,4.2049,12.6,8.42809,,0,0.0,16.67,16.36,20.7,9.8,12.2,,,0.0,0.01,,87.25,77.87,8.12716,7.20105,20.3733,0.0,0.0,0.0,0.0,0.08545,6.7,0.0,4.7,323.540008545,269.52,0.0,186.5,0.0,0.0,0.0,24.0,39.8,24.2229,0.0,0.0,1.99942,0.0,42.0,52.0,12.0,23.02,,0.0,1e-05,0.0,0.0,,80.94,0.0
2024-11-04 00:40:00,,0.0,0.0,0.0,0.0,0.6,0.0,,0.0,10.9127,18.8,10.0129,,0,0.0,11.43,11.16,27.4,14.7,18.8,,,0.0,0.01,,85.98,71.49,13.4857,8.76407,31.8552,0.0,0.0,0.0,0.0,0.08545,7.2,0.0,1.7,329.670013428,234.623,0.0,182.68,0.0,0.0,0.0,29.4,32.5,25.5804,0.0,0.0,1.59953,0.0,42.0,46.1,9.6,16.3,,0.0,1e-05,0.08781,0.0,,69.76,0.0
2024-11-04 00:45:00,,0.0,0.0,0.0,0.0,0.7,0.0,,0.0,13.716,15.8,3.38564,,0,0.0,9.8,10.07,39.0,24.7,25.9,,,0.0,0.01,,80.33,58.13,16.7009,11.2761,44.2468,0.0,0.0,0.0,0.0,0.08545,7.6,0.0,1.8,321.25,235.294,0.0,184.41,0.0,0.0,0.0,17.4,29.3,20.4191,0.0,0.0,2.29933,0.0,45.0,45.9,6.6,10.46,,0.0,1e-05,0.33083,0.0,,53.4,0.0
