SETTLEMENTDATE,BASTYAN,BBP31,BUTLERSG,CETHANA,CLUNY,CTHLWF,DEVILS_G,DG_TAS1,FISHER,GORDON,GRANWF,JBUTTERS,LEM_WIL,LI_WY_CA,LK_ECHO,MACKNTSH,MEADOWBK,MUSSELRO,NETIC,PALOONA,PTINA110,PTINA220,REECE,REPULSE,ROWALLAN,TARRALEA,TREVALLN,TRIBUTE,TUNGATIN,TVCCPS,WOOLNTH1
2022-09-12 00:00:00,70.39,0.0,8.7,94.113,7.6434,104.802,61.1615,0,45.81,22.6505,95.99,0.0,85.9734,112.027,0.0,76.08,20.1775,164.8,0.0,29.05,5.26528,0.0,226.602,12.8072,8.8537,52.1,78.7688,0.0,108.43,0,107.91
2022-09-12 00:05:00,70.29,0.0,8.7,94.2926,7.59579,113.451,60.998,0,45.81,24.5255,80.27,0.0,85.9809,112.117,0.0,76.32,16.1191,164.9,0.0,29.1,5.16136,0.0,230.867,12.4202,8.804,52.3,78.518,0.0,108.76,0,112.27
2022-09-12 00:10:00,70.9,0.0,8.7,93.9334,7.62966,108.019,61.9111,0,45.68,22.6725,80.04,0.0,85.9822,112.328,0.0,76.69,15.6333,165.0,0.0,29.17,5.196,0.0,231.835,12.6925,8.9673,52.1,78.4507,0.0,109.12,0,112.14
2022-09-12 00:15:00,71.17,0.0,8.7,94.113,7.70108,108.049,61.3007,0,45.92,23.7784,72.72,0.0,86.0604,112.272,0.0,76.32,15.719,164.9,0.0,28.89,5.26528,0.0,232.584,12.6925,8.6975,52.1,78.635,0.0,108.91,0,115.79
2022-09-12 00:20:00,70.82,0.0,8.7,93.6939,7.65347,109.001,60.998,0,45.7,22.6944,85.37,0.0,86.0793,112.305,0.0,76.38,16.062,165.7,0.0,28.94,5.16136,0.0,232.039,12.7559,8.8182,52.1,78.6589,0.0,108.76,0,121.1
2022-09-12 00:25:00,70.22,0.0,8.7,93.7538,7.61959,111.791,61.2128,0,45.84,22.5919,98.66,0.0,85.8001,111.518,0.0,75.72,15.8333,165.7,0.0,28.61,5.09208,0.0,228.264,12.6229,8.9034,52.2,78.4237,0.0,108.37,0,126.41
2022-09-12 00:30:00,74.3,0.0,8.7,93.9334,7.67727,106.249,61.9111,0,45.86,50.3511,99.52,0.0,86.3238,113.647,0.0,79.02,15.6904,165.5,0.0,29.1,5.16136,0.0,217.798,12.6107,8.8963,52.1,78.4705,0.0,110.22,0,122.37
2022-09-12 00:35:00,71.26,0.0,8.7,94.0531,8.02426,93.6812,61.7719,0,45.58,33.7029,94.16,0.0,86.1944,111.073,0.0,77.01,15.6618,164.6,0.0,28.99,5.16136,0.0,222.702,12.5655,8.8253,52.1,78.4525,0.0,109.6,0,121.54
2022-09-12 00:40:00,71.61,0.0,8.7,93.5143,7.95834,82.2797,61.5815,0,45.84,42.0673,92.48,0.0,86.2739,111.163,0.0,77.22,15.7762,165.1,0.0,29.05,5.196,0.0,226.32,12.5728,8.8537,52.2,78.6608,0.0,109.75,0,117.21
2022-09-12 00:45:00,70.81,0.0,8.7,94.113,8.04807,78.8312,61.9111,0,45.78,22.4674,79.89,0.0,86.0541,110.574,0.0,76.24,15.719,165.2,0.0,29.0,5.23064,0.0,224.331,12.6802,8.8821,52.1,78.6507,0.0,108.93,0,101.93
2022-09-12 00:50:00,70.14,0.0,8.7,93.9334,8.07187,95.7321,61.2128,0,45.86,21.2589,59.67,0.0,85.8705,109.52,0.0,75.79,15.8333,165.1,0.0,28.65,5.23064,0.0,213.266,12.6229,8.804,52.1,78.5734,0.0,108.4,0,98.08
2022-09-12 00:55:00,70.75,0.0,8.7,93.7538,8.00595,105.534,61.3642,0,45.87,22.3209,53.24,0.0,85.9435,110.097,0.0,76.27,15.7476,164.8,0.0,28.96,5.09208,0.0,213.328,12.5154,8.9105,52.2,78.582,0.0,109.09,0,96.16
