SETTLEMENTDATE,BASTYAN,BBP31,BUTLERSG,CETHANA,CLUNY,CTHLWF,DEVILS_G,DG_TAS1,FISHER,GORDON,GRANWF,JBUTTERS,LEM_WIL,LI_WY_CA,LK_ECHO,MACKNTSH,MEADOWBK,MUSSELRO,NETIC,PALOONA,PTINA110,PTINA220,REECE,REPULSE,ROWALLAN,TARRALEA,TREVALLN,TRIBUTE,TUNGATIN,TVCCPS,WOOLNTH1
2024-07-29 00:00:00,0.0,0.0,-2e-06,79.5634,4.14786,28.9219,55.4973,0,0.0,108.437,2.65,0.0,34.0794,75.322,24.3247,0.0,4.40132,49.3,478.0,24.59,0.0,3.08,100.117,6.8574,-0.004929,23.3,98.9457,76.67,119.85,0.0,-0.08
2024-07-29 00:05:00,0.0,0.0,-2e-06,83.6349,4.20554,23.7156,56.6033,0,0.0,201.595,2.86,0.0,34.0078,75.603,24.1107,0.0,4.51564,48.3,478.0,24.68,0.0,4.03,0.0,6.99657,-0.004929,23.1,98.8538,75.49,119.92,0.0,-0.25
2024-07-29 00:10:00,0.0,0.0,-2e-06,86.2095,4.16251,23.7827,56.3372,0,0.0,200.02,3.66,0.0,33.9124,75.0943,24.1438,0.0,4.51564,44.1,478.0,24.77,0.0,4.6,0.0,6.59129,-0.005447,23.2,99.0793,76.84,119.75,0.0,-0.25
2024-07-29 00:15:00,0.0,0.0,-2e-06,85.5509,4.14786,23.0686,56.0564,0,0.0,202.796,3.81,0.0,33.7817,74.8979,24.1647,0.0,4.31558,41.0,478.0,24.74,0.0,5.93,0.0,6.73045,-0.005447,23.2,99.0029,76.27,119.24,0.0,-0.42
2024-07-29 00:20:00,0.0,0.0,-2e-06,84.8324,4.14328,22.0005,55.2825,0,0.0,208.956,4.26,0.0,34.8327,74.864,24.149,0.0,4.40132,45.6,478.0,24.84,0.0,10.18,0.0,6.83177,-0.005447,23.2,98.9554,75.79,119.25,0.0,-0.68
2024-07-29 00:25:00,0.0,0.0,-2e-06,82.0182,4.09567,20.7309,56.3738,0,0.0,192.249,5.0,0.0,36.6117,75.2151,24.1994,0.0,4.40132,47.4,478.0,24.82,0.0,3.1,0.0,6.71092,-0.004929,23.3,99.1719,76.24,130.92,0.0,-0.63
2024-07-29 00:30:00,0.0,0.0,-2e-06,78.785,4.1387,18.9364,54.7478,0,0.0,180.508,5.0,0.0,36.8809,74.8069,24.196,0.0,4.5728,46.4,478.0,24.69,0.0,3.03,0.0,6.82566,-0.004929,23.2,99.2809,75.18,133.31,0.0,-0.3
2024-07-29 00:35:00,0.0,0.0,-2e-06,79.6831,4.24765,18.1613,56.845,0,0.0,187.701,5.45,0.0,37.0163,75.6399,24.3003,0.0,4.45848,44.4,478.0,24.72,0.0,3.07,0.0,6.89525,-0.004929,23.3,99.2797,76.54,134.96,0.0,-0.21
2024-07-29 00:40:00,0.0,0.0,-2e-06,82.617,4.04807,17.2702,56.2346,0,0.0,195.831,5.74,0.0,37.0833,75.2049,24.3804,0.0,4.45848,43.5,478.0,24.99,0.0,3.16,0.0,6.78172,-0.004929,23.2,99.4898,77.55,136.18,0.0,-0.19
2024-07-29 00:45:00,0.0,0.0,-2e-06,79.5634,4.15244,16.2203,55.9807,0,0.0,191.465,5.54,0.0,36.9459,75.1483,24.3699,0.0,4.54422,39.9,478.0,24.87,0.0,3.19,0.0,6.88304,-0.008042,23.2,99.3289,77.99,138.01,0.0,-0.08
2024-07-29 00:50:00,0.0,0.0,-2e-06,80.9405,4.07187,15.2865,54.7356,0,0.0,182.786,7.45,0.0,36.7595,74.3719,24.2882,0.0,4.5728,39.1,478.0,25.01,0.0,3.19,0.0,6.78782,-0.005447,23.2,99.3893,76.44,137.19,0.0,-0.13
2024-07-29 00:55:00,0.0,0.0,-2e-06,79.264,4.19089,14.4259,55.6243,0,0.0,188.631,7.03,0.0,36.9148,75.2533,24.1855,0.0,4.25842,37.5,478.0,24.58,0.0,3.06,0.0,6.58396,-0.005447,23.2,99.389,77.13,137.68,0.0,-0.28
