SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI,GSWF,MANNSF
2024-12-09 00:00:00,,0.0,0.0,0.0,154.21,0.1,0.0,,0.0,0.10011,18.1,24.3478,,0,0.0,19.82,15.07,62.1,59.4,64.8,,,0.0,0.01,,38.84,29.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,3.3,0.0,56.3,121.38999939,161.472,0.0,46.26,0.0,28.8,0.0,22.1,14.3,23.1438,0.0,0.0,6.4981,0.0,216.0,16.8,37.1,11.27,,0.0,1e-05,0.0,0.0,,46.17,0.0
2024-12-09 00:05:00,,0.0,0.0,0.0,156.53,0.2,0.0,,0.0,0.10011,14.3,17.6486,,0,0.0,17.32,15.28,62.5,62.7,63.4,,,0.0,0.01,,32.87,24.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,3.3,0.0,59.7,152.210006714,161.472,0.0,48.02,0.0,29.0,0.0,22.6,19.4,27.2081,0.0,0.0,6.99796,0.0,185.0,14.7,30.5,9.56,,0.0,1e-05,0.0,0.0,,47.03,0.0
2024-12-09 00:10:00,,0.0,0.0,-0.1,156.48,0.2,0.0,,0.0,0.10011,17.6,19.0172,,0,0.0,19.57,15.83,60.1,62.5,61.5,,,0.0,0.01,,28.51,20.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,2.4,0.0,62.8,195.199996948,160.801,0.0,43.78,0.0,29.0,0.0,23.7,27.4,28.6709,0.0,0.0,6.99796,0.0,166.0,14.3,25.2,9.79,,0.0,1e-05,0.0,0.0,,44.06,0.0
2024-12-09 00:15:00,,0.0,0.0,0.0,155.09,0.1,0.0,,0.0,0.10011,16.6,18.0088,,0,0.0,21.16,17.33,62.1,63.0,60.9,,,0.0,0.01,,27.85,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,2.8,0.0,62.9,137.320007324,216.503,0.0,45.82,0.0,28.8,0.0,19.6,33.0,31.1161,0.0,0.0,7.8977,0.0,162.0,13.1,20.5,12.04,,0.0,1e-05,0.0,0.0,,40.3,0.0
2024-12-09 00:20:00,,0.0,0.0,-0.1,157.82,0.1,0.0,,0.0,0.10011,15.2,20.9622,,0,0.0,20.13,17.89,60.3,56.1,56.9,,,0.0,0.01,,27.78,15.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,1.9,0.0,61.0,213.520004272,164.157,0.0,51.01,0.0,29.0,0.0,12.4,29.1,22.8054,0.0,0.0,8.09764,0.0,173.0,10.9,21.5,14.84,,0.0,1e-05,0.0,0.0,,42.38,0.0
2024-12-09 00:25:00,,0.0,0.0,0.0,155.28,0.0,0.0,,0.0,0.10011,13.1,23.0512,,0,0.0,20.09,16.73,61.0,55.2,60.2,,,0.0,0.01,,28.27,16.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,1.4,0.0,62.0,272.75,167.512,0.0,62.07,0.0,28.9,0.0,11.9,16.9,21.5243,0.0,0.0,7.69775,0.0,164.0,13.1,21.8,15.54,,0.0,1e-05,0.0,0.0,,42.22,0.0
2024-12-09 00:30:00,,0.0,0.0,0.0,154.36,0.0,0.0,,0.0,0.10011,13.4,24.1317,,0,0.0,13.95,20.52,58.3,62.3,60.3,,,0.0,0.01,,29.01,15.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,1.9,0.0,53.9,222.880004883,203.752,0.0,66.73,0.0,28.9,0.0,11.5,15.2,21.0802,0.0,0.0,8.79743,0.0,163.0,14.2,20.7,15.13,,0.0,1e-05,0.0,0.0,,42.89,0.0
2024-12-09 00:35:00,,0.0,0.0,0.0,143.66,0.0,0.0,,0.0,0.10011,11.8,20.8902,,0,0.0,14.73,18.88,61.8,60.9,65.8,,,0.0,0.01,,29.81,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,1.9,0.0,52.7,220.479995728,239.32,0.0,66.59,0.0,28.8,0.0,11.6,15.7,19.1412,0.0,0.0,9.89711,0.0,123.0,15.7,19.9,16.08,,0.0,1e-05,0.0,0.0,,41.72,0.0
2024-12-09 00:40:00,,0.0,0.0,0.0,145.43,0.0,0.0,,0.0,0.10011,13.3,19.8096,,0,0.0,16.39,14.87,58.0,57.6,60.4,,,0.0,0.01,,30.23,16.38,0.0,0.44658,0.0,0.0,0.0,0.0,0.0,0.08545,2.4,0.0,54.5,277.760009766,192.343,0.0,72.63,0.0,29.0,0.0,7.2,13.1,16.4111,0.0,0.0,8.29758,0.0,124.0,13.0,12.2,21.13,,0.0,1e-05,0.0,0.0,,44.6,0.0
2024-12-09 00:45:00,,0.0,0.0,0.0,142.73,0.0,0.0,,0.0,0.10011,14.4,17.2884,,0,0.0,20.29,15.81,57.3,60.2,61.9,,,0.0,0.01,,25.49,14.37,0.0,0.27911,0.0,0.0,0.0,0.0,0.0,0.08545,2.8,0.0,55.6,215.789993286,238.649,0.0,71.72,0.0,55.6,0.0,6.6,12.1,17.0536,0.0,0.0,6.29816,0.0,115.0,14.1,7.8,21.08,,0.0,1e-05,0.0,0.0,,52.07,0.0
2024-12-09 00:50:00,,0.0,0.0,0.0,145.3,0.0,0.0,,0.0,0.10011,13.8,16.3519,,0,0.0,20.79,14.18,58.7,61.5,61.8,,,0.0,0.01,,22.85,13.48,0.0,0.61404,0.0,0.0,0.0,0.0,0.0,0.08545,6.2,0.0,57.4,268.309997559,203.752,0.0,75.44,0.0,56.5,0.0,7.0,9.4,15.184,0.0,0.0,6.89799,0.0,120.0,12.7,5.4,21.37,,0.0,1e-05,0.0,0.0,,54.76,0.0
2024-12-09 00:55:00,,0.0,0.0,0.0,143.01,0.6,0.0,,0.0,0.10011,13.7,16.9282,,0,0.0,23.55,16.62,60.2,57.0,66.4,,,0.0,0.01,,23.34,13.57,0.0,0.66986,0.10391,0.0,0.0,0.0,0.0,0.08545,8.6,0.0,54.4,303.230010986,160.13,0.0,69.47,0.0,56.5,0.0,4.8,7.3,13.4158,0.0,0.0,9.69717,0.0,116.0,17.4,7.8,18.02,,0.0,1e-05,0.0,0.0,,51.3,0.0
2024-12-09 01:00:00,,0.0,0.0,0.0,145.57,0.4,0.0,,0.0,0.0,11.8,18.0088,,0,0.0,24.99,15.3,58.8,60.3,66.2,,,0.0,0.01,,25.52,13.93,0.0,0.39075,0.0,0.0,0.0,0.0,0.0,0.08545,9.1,0.0,54.9,287.369995117,160.801,0.0,64.91,0.0,56.9,0.0,5.0,12.8,14.8552,0.0,0.0,8.49752,0.0,120.0,18.4,6.1,16.47,,0.0,1e-05,0.0,0.0,,53.76,0.0
2024-12-09 01:05:00,,0.0,0.0,0.0,0.0,0.7,0.0,,0.0,0.0,11.9,24.636,,0,0.0,24.78,17.39,63.7,63.2,69.4,,,0.0,0.01,,24.42,12.07,0.0,0.61404,0.43324,0.0,0.0,0.0,0.0,0.08545,10.5,0.0,55.9,357.959991455,162.143,0.0,57.56,0.0,56.8,0.0,6.6,13.1,15.9425,0.0,0.0,8.8974,0.0,157.0,19.5,4.7,12.54,,0.0,1e-05,0.0,0.0,,49.16,0.0
2024-12-09 01:10:00,,0.0,0.0,0.0,0.0,0.7,0.0,,0.0,0.0,13.5,23.6275,,0,0.0,27.04,16.55,61.1,69.3,68.9,,,0.0,0.01,,23.5,13.04,0.0,0.33493,0.02578,0.0,0.0,0.0,0.0,0.08545,12.9,0.0,54.2,345.619995117,160.13,0.0,50.9,0.0,56.8,0.0,8.0,7.7,14.0663,0.0,0.0,8.99738,0.0,169.0,19.5,4.0,12.5,,0.0,1e-05,0.0,0.0,,47.39,0.0
2024-12-09 01:15:00,,0.0,0.0,0.0,0.0,0.6,0.0,,0.0,0.0,12.3,24.9241,,0,0.0,24.25,17.5,59.9,68.4,70.6,,,0.0,0.01,,21.24,12.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,14.4,0.0,53.1,343.790008545,160.801,0.0,45.53,0.0,56.8,0.0,8.2,10.3,16.0727,0.0,0.0,9.5972,0.0,167.0,17.1,3.4,11.07,,0.0,1e-05,0.0,0.0,,51.43,0.0
2024-12-09 01:20:00,,0.0,0.0,0.0,0.0,1.1,0.0,,0.0,0.0,12.8,23.7715,,0,0.0,22.92,16.95,64.2,71.5,68.0,,,0.0,0.01,,18.25,11.41,0.0,0.0,0.12245,0.0,0.0,0.0,0.0,0.08545,12.4,0.0,50.4,337.279998779,160.13,0.0,39.39,0.0,57.0,0.0,10.3,9.7,15.7465,0.0,0.0,5.99825,0.0,168.0,18.4,5.0,15.04,,0.0,1e-05,0.0,0.0,,54.77,0.0
2024-12-09 01:25:00,,0.0,0.0,0.0,0.0,1.3,0.0,,0.0,0.0,10.8,20.0978,,0,0.0,23.69,16.77,64.6,75.6,68.6,,,0.0,0.01,,19.3,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,14.4,0.0,49.6,336.160003662,162.814,0.0,37.51,0.0,56.9,0.0,8.7,8.6,14.9106,0.0,0.0,5.99825,0.0,174.0,14.9,5.6,16.22,,0.0,1e-05,0.0,0.0,,46.31,0.0
2024-12-09 01:30:00,,0.0,0.0,0.0,0.0,1.1,0.0,,0.0,0.0,10.2,18.9452,,0,0.0,25.51,15.6,63.8,78.5,66.1,,,0.0,0.01,,18.2,10.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,14.4,0.0,50.1,351.75,162.143,0.0,38.26,0.0,56.8,0.0,4.8,7.3,10.498,0.0,0.0,6.79802,0.0,171.0,18.3,6.5,11.75,,0.0,1e-05,0.0,0.0,,43.9,0.0
2024-12-09 01:35:00,,0.0,0.0,0.0,0.0,0.8,0.0,,0.0,0.0,11.3,17.5045,,0,0.0,25.62,12.95,63.4,81.0,71.2,,,0.0,0.01,,15.19,8.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,8.6,0.0,53.6,401.0,162.814,0.0,36.03,0.0,56.9,0.0,3.4,6.9,9.97206,0.0,0.0,5.59837,0.0,143.0,19.4,6.3,8.13,,0.0,1e-05,0.0,0.0,,42.92,0.0
2024-12-09 01:40:00,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,13.7,17.2164,,0,0.0,23.92,14.56,64.6,73.2,72.9,,,0.0,0.01,,14.52,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,4.8,0.0,50.6,349.589996338,213.818,0.0,34.16,0.0,56.6,0.0,4.2,5.7,10.2403,0.0,0.0,4.49869,0.0,134.0,18.4,7.1,7.36,,0.0,1e-05,0.0,0.0,,39.86,0.0
2024-12-09 01:45:00,,0.0,0.0,0.0,0.0,1.3,0.0,,0.0,0.0,15.2,16.9282,,0,0.0,22.82,13.36,62.4,79.5,69.8,,,0.0,0.01,,13.35,5.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,4.3,0.0,49.3,432.510009766,162.143,0.0,28.47,0.0,56.7,0.0,3.2,4.8,7.99297,0.0,0.0,4.69863,0.0,136.0,17.3,7.0,11.71,,0.0,1e-05,0.0,0.0,,43.1,0.0
2024-12-09 01:50:00,,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,19.5,19.2334,,0,0.0,25.91,11.69,64.3,80.9,72.6,,,0.0,0.01,,14.28,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,1.9,0.0,51.6,449.829986572,160.13,0.0,23.07,0.0,56.8,0.0,2.8,4.7,7.73418,0.0,0.0,3.69892,0.0,142.0,18.4,6.5,8.56,,0.0,1e-05,0.0,0.0,,40.11,0.0
2024-12-09 01:55:00,,0.0,0.0,0.0,0.0,3.1,0.0,,0.0,0.0,22.0,21.7546,,0,0.0,25.47,14.02,60.3,77.1,68.3,,,0.0,0.01,,17.78,6.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,0.9,0.0,48.8,412.559997559,159.459,0.0,22.41,0.0,56.8,0.0,3.6,5.2,8.14531,0.0,0.0,3.69892,0.0,145.0,14.9,7.5,7.6,,0.0,1e-05,0.0,0.0,,37.28,0.0
2024-12-09 02:00:00,,0.0,0.0,0.0,0.0,3.1,0.0,,0.0,0.0,28.7,20.8181,,0,0.0,23.45,15.26,60.5,76.7,67.2,,,0.0,0.01,,19.73,8.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,1.4,0.0,49.0,413.019989014,215.161,0.0,23.95,0.0,56.5,0.0,3.6,3.3,8.53545,0.0,0.0,4.59866,0.0,137.0,14.9,10.9,7.72,,0.0,1e-05,0.0,0.0,,35.19,0.0
2024-12-09 02:05:00,,0.0,0.0,-0.1,0.0,2.4,0.0,,0.0,0.0,28.9,17.0723,,0,0.0,22.86,12.69,62.1,74.8,68.9,,,0.0,0.01,,21.27,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,1.9,0.0,47.7,427.190002441,160.801,0.0,25.92,0.0,56.7,0.0,2.2,5.4,6.16377,0.0,0.0,4.7986,0.0,121.0,16.0,12.3,8.08,,0.0,1e-05,0.0,0.0,,34.6,0.0
2024-12-09 02:10:00,,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,29.8,16.424,,0,0.0,22.02,12.59,59.3,74.3,64.0,,,0.0,0.01,,21.93,9.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,2.8,0.0,43.8,414.559997559,159.459,0.0,39.67,0.0,56.8,0.0,3.3,5.3,8.56555,0.0,0.0,4.89857,0.0,123.0,18.2,9.2,8.06,,0.0,1e-05,0.0,0.0,,38.66,0.0
2024-12-09 02:15:00,,0.0,0.0,0.0,0.0,1.9,0.0,,0.0,0.0,30.2,18.8011,,0,0.0,20.54,12.59,55.5,71.7,62.4,,,0.0,0.01,,25.66,11.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,2.4,0.0,42.6,411.399993896,160.801,0.0,41.51,0.0,56.6,0.0,4.5,8.4,7.95697,0.0,0.0,7.09793,0.0,122.0,17.7,10.0,7.55,,0.0,1e-05,0.0,0.0,,31.91,0.0
2024-12-09 02:20:00,,0.0,0.0,-0.1,0.0,0.9,0.0,,0.0,0.0,28.7,19.8817,,0,0.0,20.37,13.02,54.2,64.6,58.7,,,0.0,0.01,,28.43,15.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,1.4,0.0,43.0,421.359985352,160.13,0.0,46.02,0.0,56.7,0.0,3.7,7.2,7.29649,0.0,0.0,8.49752,0.0,125.0,18.9,8.0,10.23,,0.0,1e-05,0.0,0.0,,33.6,0.0
2024-12-09 02:25:00,,0.0,0.0,0.0,0.0,1.3,0.0,,0.0,0.0,33.9,21.2503,,0,0.0,21.96,12.54,53.6,65.6,59.1,,,0.0,0.01,,25.08,15.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,0.4,0.0,45.6,423.350006104,215.161,0.0,51.42,0.0,56.4,0.0,5.6,8.7,9.52738,0.0,0.0,10.297,0.0,115.0,17.0,9.1,8.57,,0.0,1e-05,0.0,0.0,,30.83,0.0
2024-12-09 02:30:00,,0.0,0.0,0.0,0.0,1.8,0.0,,0.0,0.0,33.9,23.9156,,0,0.0,21.72,13.62,55.7,68.8,60.6,,,0.0,0.01,,26.17,13.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,1.4,0.0,45.9,499.839996338,162.143,0.0,64.29,0.0,56.7,0.0,6.6,9.8,11.6768,0.0,0.0,7.49781,0.0,82.0,18.1,8.8,9.59,,0.0,1e-05,0.0,0.0,,28.57,0.0
2024-12-09 02:35:00,,0.0,0.0,0.0,0.0,2.9,0.0,,0.0,0.0,31.8,25.7885,,0,0.0,21.76,13.24,60.2,68.4,64.2,,,0.0,0.01,,24.42,11.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,3.3,0.0,44.6,474.160003662,160.801,0.0,62.59,0.0,56.6,0.0,10.6,8.9,13.5528,0.0,0.0,4.39872,0.0,82.0,17.0,12.0,8.97,,0.0,1e-05,0.0,0.0,,29.5,0.0
2024-12-09 02:40:00,,0.0,0.0,0.0,0.0,2.9,0.0,,0.0,0.0,31.7,29.1021,,0,0.0,21.86,14.32,61.5,67.9,61.7,,,0.0,0.01,,18.83,9.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,5.7,0.0,44.0,394.869995117,160.13,0.0,59.23,0.0,56.7,0.0,11.7,10.4,15.5319,0.0,0.0,3.79889,0.0,81.0,13.6,11.1,7.56,,0.0,1e-05,0.0,0.0,,33.2,0.0
2024-12-09 02:45:00,,0.0,0.0,0.0,0.0,2.3,0.0,,0.0,0.0,30.3,27.0852,,0,0.0,25.96,14.95,58.8,67.7,60.8,,,0.0,0.01,,17.22,8.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,6.7,0.0,46.1,416.890014648,158.788,0.0,58.02,0.0,56.6,0.0,9.7,10.2,13.3089,0.0,0.0,3.49898,0.0,81.0,15.0,12.9,8.33,,0.0,1e-05,0.0,0.0,,36.38,0.0
2024-12-09 02:50:00,,0.0,0.0,0.0,0.0,2.6,0.0,,0.0,0.0,33.6,26.1487,,0,0.0,27.36,16.77,64.9,72.4,64.2,,,0.0,0.01,,18.89,8.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08545,3.8,0.0,47.1,403.5,158.788,0.0,53.46,0.0,56.8,0.0,8.0,9.0,14.6206,0.0,0.0,3.69892,0.0,82.0,15.0,16.7,8.27,,0.0,1e-05,0.0,0.0,,34.11,0.0
