SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI,GSWF,MANNSF
2024-03-11 00:00:00,0.037,0.0,0.0,0.0,47.03,18.5,0.0,0.887,0.0,8.91039,42.3,28.3098,0.0,0,0.0,53.2,31.42,37.9,33.8,30.6,6.8,1.442,0.0,0.01,0.0,63.22,40.46,13.7536,18.9795,43.1464,0.0,0.0,0.0,0.0,0.08545,21.1,0.0,82.1,347.929992676,210.463,170.61,176.45,0.04529,0.0,0.0,40.8,33.6,39.4111,0.0,0.0,19.5943,0.0,80.0,51.4,56.5,17.77,0.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 00:05:00,0.078,0.0,0.0,0.0,9.02,19.4,0.0,0.195,0.0,10.5123,44.0,27.4453,0.0,0,0.0,52.25,31.66,38.7,35.4,35.6,3.2,3.575,0.0,0.01,0.0,61.39,37.66,15.8971,21.4357,47.8908,0.0,0.0,0.0,0.0,0.08545,20.1,0.0,80.8,372.579986572,221.872,170.73,177.17,0.04529,0.0,0.0,42.2,34.3,44.3634,0.0,0.0,19.0944,0.0,82.0,51.0,65.1,18.73,0.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 00:10:00,0.158,0.0,0.0,0.0,8.97,19.7,0.0,0.092,0.0,11.0128,48.9,23.7715,0.05646,0,0.0,51.19,33.04,42.8,37.5,37.8,31.8,3.982,0.0,0.0,0.0,55.74,37.21,20.8984,19.3703,48.4213,0.0,0.0,0.0,0.0,0.08545,23.5,0.0,78.1,334.459991455,223.214,170.98,175.99,0.04529,0.0,0.0,43.4,34.0,46.0945,0.0,0.0,19.4943,0.0,83.0,47.7,68.8,21.49,0.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 00:15:00,0.167,0.0,0.0,0.0,0.0,20.0,0.0,1.838,0.0,12.1141,52.0,23.6275,0.09003,0,0.0,49.52,32.79,43.8,40.4,40.7,35.2,3.265,0.0,0.01,0.0,53.74,31.94,19.6481,19.2586,48.7116,0.0,0.0,0.0,0.0,0.08545,22.5,0.0,79.0,320.929992676,223.885,171.48,172.16,0.04529,0.0,0.0,41.3,36.0,45.3097,0.0,0.0,19.6943,0.0,85.0,47.7,65.5,20.72,0.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 00:20:00,0.118,0.0,0.0,0.0,0.0,19.9,0.0,0.245,0.0,10.9127,50.2,21.4664,0.0,0,0.0,50.9,34.66,50.0,43.2,45.7,26.4,0.271,0.0,0.01,0.0,50.18,30.24,19.1122,20.2634,45.8369,0.0,0.0,0.0,0.0,0.08545,25.4,0.0,82.1,332.609985352,223.885,171.18,172.26,0.04529,0.0,0.0,42.5,35.0,45.7922,0.0,0.0,19.2944,0.0,83.0,49.2,71.3,15.45,0.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 00:25:00,0.234,0.0,0.0,0.0,0.0,20.8,0.0,0.015,0.0,10.1118,46.2,25.5724,0.0,0,0.0,50.31,34.58,47.6,45.8,48.8,0.3,0.21,0.0,0.0,0.0,52.75,30.55,17.8619,17.6398,40.6683,0.0,0.0,0.0,0.0,0.08545,22.0,0.0,85.0,324.179992676,221.201,170.72,174.27,0.04529,0.0,0.0,38.4,38.8,45.6025,0.0,0.0,20.1941,0.0,80.0,50.2,69.3,13.57,0.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 00:30:00,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,0.0,9.31086,46.2,27.5174,0.0,0,0.0,53.0,31.51,51.9,47.0,51.0,0.0,0.039,0.0,0.0,0.0,54.27,31.16,18.487,15.9093,39.993,0.0,0.0,0.0,0.0,0.08545,22.0,0.0,87.6,359.559997559,220.529,148.14,173.64,0.04529,0.0,0.0,36.5,40.1,46.2361,0.0,0.0,19.3943,0.0,80.0,49.7,63.3,12.55,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 00:35:00,0.0,0.0,0.0,0.0,0.0,21.3,0.0,0.0,0.0,8.91039,45.9,26.0767,0.0,0,0.0,53.47,31.53,51.0,43.5,51.2,1.7,0.054,0.0,0.01,0.0,52.4,32.35,18.3084,14.2346,36.164,0.0,0.0,0.0,0.0,0.08545,26.4,0.0,83.4,315.630004883,221.872,164.75,176.66,0.04529,0.0,0.0,38.0,45.2,44.3304,0.0,0.0,18.9945,0.0,82.0,50.8,62.9,11.52,0.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 00:40:00,0.002,0.0,0.0,0.0,0.0,21.8,0.0,0.0,0.0,8.10946,45.6,25.2843,0.0,0,0.0,55.02,33.26,53.0,45.5,51.1,0.3,0.07,0.0,0.0,0.0,47.64,37.2,18.2191,12.1692,36.5995,0.0,0.0,0.0,0.0,0.08545,31.2,0.0,80.9,333.880004883,223.214,171.67,175.6,0.04529,0.0,0.0,38.7,42.0,44.899,0.0,0.0,20.2941,0.0,80.0,50.9,59.6,9.74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 00:45:00,0.0,0.0,0.0,0.0,0.0,20.6,0.0,0.0,0.0,8.50993,46.6,26.2928,0.0,0,0.0,55.68,33.83,55.6,43.9,52.0,0.0,0.054,0.0,-0.01,0.0,48.94,39.31,17.2367,11.4993,37.956,0.0,0.0,0.0,0.0,0.08545,38.8,0.0,80.5,336.140014648,222.543,171.12,177.89,0.04529,0.0,0.0,43.1,41.6,44.7246,0.0,0.0,17.7948,0.0,80.0,50.7,61.9,8.0,0.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 00:50:00,0.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,8.50993,50.6,28.0937,0.0,0,0.0,54.31,34.82,57.9,45.2,56.4,0.0,0.058,0.0,0.01,0.0,48.77,41.95,15.0933,10.997,34.0543,0.0,0.0,0.0,0.0,0.08545,43.6,0.0,80.6,328.179992676,221.201,157.17,176.55,0.04529,0.0,0.0,41.7,47.9,44.4438,0.0,0.0,18.5946,0.0,80.0,46.7,64.0,7.35,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 00:55:00,0.0,0.0,0.0,0.0,0.0,21.3,0.0,0.0,0.0,7.80911,49.6,31.2632,0.0,0,0.0,56.3,37.43,63.9,46.8,58.9,0.0,0.057,0.0,0.01,0.0,49.84,42.73,15.3612,12.56,35.405,0.0,0.0,0.0,0.0,0.08545,44.6,0.0,81.6,297.380004883,216.503,140.48,178.05,0.04529,0.0,0.0,44.0,54.4,46.4618,0.0,0.0,16.1953,0.0,80.0,46.8,62.2,6.45,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 01:00:00,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,7.80911,49.7,31.7674,0.0,0,0.0,54.26,36.96,65.0,51.1,60.9,0.0,0.043,0.0,0.01,0.0,47.66,42.62,15.1826,11.6668,35.1091,0.0,0.0,0.0,0.0,0.08545,45.6,0.0,84.3,299.489990234,183.619,138.86,179.61,0.04529,0.0,0.0,52.9,63.9,50.9565,0.0,0.0,16.4952,0.0,80.0,44.6,63.6,6.26,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 01:05:00,0.0,0.0,0.0,0.0,0.0,23.5,0.0,0.0,0.0,8.20958,49.0,29.1021,0.0,0,0.0,51.25,36.65,68.3,50.4,58.1,0.0,0.052,0.0,0.01,0.0,48.08,42.65,15.2719,11.9459,34.2942,0.0,0.0,0.0,0.0,0.08545,45.6,0.0,85.5,254.770004272,172.881,138.05,175.65,0.04529,0.0,0.0,60.7,63.9,56.6609,0.0,0.0,15.0956,0.0,80.0,43.5,61.9,6.23,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 01:10:00,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,8.50993,49.6,19.9537,0.0,0,0.0,50.27,35.73,69.8,50.0,60.9,0.0,0.052,0.0,0.01,0.0,46.48,41.42,15.6292,11.9459,31.894,0.0,0.0,0.0,0.0,0.08545,46.5,0.0,86.3,227.710006714,152.077,138.82,175.12,0.04529,0.0,0.0,68.6,67.8,64.2293,0.0,0.0,15.6954,0.0,80.0,41.5,67.2,6.06,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 01:15:00,0.006,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,8.20958,47.2,26.1487,0.0,0,0.0,48.23,35.0,69.2,48.4,55.6,0.0,0.053,0.0,0.01,0.0,45.64,37.89,14.9147,11.3877,31.2187,0.0,0.0,0.0,0.0,0.08545,47.5,0.0,90.7,212.440002441,154.09,139.87,169.89,0.04529,0.0,0.0,76.7,74.2,65.9319,0.0,0.0,15.0956,0.0,80.0,38.9,64.5,5.96,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 01:20:00,0.011,0.0,0.0,0.0,0.0,15.2,0.0,0.0,0.0,7.10829,46.8,29.1742,0.0,0,0.0,48.75,35.68,70.1,46.6,50.7,0.8,0.053,0.0,0.01,0.0,41.43,35.3,12.5033,9.04318,29.3098,0.0,0.0,0.0,0.0,0.08545,48.9,0.0,85.7,222.460006714,156.103,140.12,150.66,0.04529,0.0,0.0,70.1,77.7,66.3972,0.0,0.0,15.9953,0.0,82.0,36.3,56.1,5.68,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 01:25:00,0.006,0.0,0.0,0.0,0.0,17.3,0.0,0.006,0.0,7.30853,45.3,24.1317,0.0,0,0.0,50.74,35.16,70.0,44.1,49.2,0.0,0.0,0.0,-0.01,0.0,40.91,33.03,11.3423,10.3829,31.8327,0.0,0.0,0.0,0.0,0.08545,49.9,0.0,84.1,259.829986572,153.419,138.4,145.43,0.04529,0.0,0.0,72.7,80.2,68.5081,0.0,0.0,14.6957,0.0,81.0,29.9,53.1,3.95,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 01:30:00,0.0,0.0,0.0,0.0,0.0,17.4,0.0,0.0,0.0,7.40864,44.5,28.0216,0.0,0,0.0,49.29,37.87,66.6,43.9,48.6,0.0,0.0,0.0,0.01,0.0,38.91,29.35,10.9851,10.7178,29.2483,0.0,0.0,0.0,0.0,0.08545,54.7,0.0,80.5,277.790008545,152.748,138.72,146.77,0.04529,0.0,0.0,76.6,77.6,70.2963,0.0,0.0,13.796,0.0,80.0,31.9,47.6,4.82,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 01:35:00,0.0,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,6.20724,45.4,24.2038,0.0,0,0.0,49.35,38.72,69.6,48.6,46.0,0.0,0.0,0.0,0.01,0.0,38.23,25.15,11.4316,10.8853,28.1933,0.0,0.0,0.0,0.0,0.08545,52.3,0.0,76.1,344.75,112.482,141.05,139.39,0.04529,0.0,0.0,81.4,77.4,71.0886,0.0,0.0,11.7966,0.0,82.0,20.1,41.2,5.53,0.062,0.0,0.0,0.0,0.0,0.5,0.0,0.0
2024-03-11 01:40:00,0.191,0.0,0.0,0.0,0.0,16.5,0.0,0.075,0.0,7.30853,44.7,26.1487,0.0,0,0.0,48.4,39.33,72.5,50.9,45.4,1.7,1.645,0.0,0.01,0.0,43.1,23.15,13.843,10.2713,29.6614,0.0,0.0,0.0,0.0,0.08545,54.7,0.0,75.4,373.440002441,60.8066,138.97,124.52,0.08192,0.0,0.0,82.2,82.4,74.2401,0.0,0.0,10.397,0.0,83.0,18.9,38.3,6.77,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0
2024-03-11 01:45:00,0.0,0.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,6.50759,43.8,25.5724,0.0,0,0.0,47.47,38.01,76.2,52.5,47.1,0.0,0.298,0.0,0.01,0.0,42.27,21.85,14.2002,9.93633,27.0882,0.0,0.0,0.0,0.0,0.08545,58.0,0.0,73.9,427.559997559,0.80665,138.6,127.23,0.04529,0.0,0.0,84.0,89.5,74.1976,0.0,0.0,11.3967,0.0,80.0,19.9,35.1,7.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 01:50:00,0.0,0.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0,7.30853,43.8,26.3648,0.0,0,0.0,42.52,38.16,77.7,54.4,47.4,0.0,0.796,0.0,0.0,0.0,45.2,22.82,14.2895,9.099,29.3769,0.0,0.0,0.0,0.0,0.08545,56.6,0.0,76.8,428.450012207,0.0,139.22,125.58,0.04529,0.0,0.0,80.2,89.0,71.143,0.35346,0.0,11.8965,0.0,80.0,30.2,36.9,9.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 01:55:00,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,0.0,7.70899,47.0,29.2462,0.0,0,0.0,41.62,36.86,74.7,58.5,49.0,0.0,0.123,0.0,0.01,0.0,43.47,23.84,15.7185,10.1038,30.6773,0.0,0.0,0.0,0.0,0.08545,57.6,0.0,75.9,377.140014648,0.0,140.55,122.48,0.04529,0.0,0.0,81.6,89.7,77.671,0.0,0.0,10.6969,0.0,80.0,32.8,38.1,13.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 02:00:00,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,7.60888,45.4,26.5809,0.0,0,0.0,43.37,36.83,77.2,58.4,52.9,0.0,0.027,0.0,0.0,0.0,50.79,25.52,17.9512,11.0528,31.8829,0.0,0.0,0.0,0.0,0.08545,51.8,0.0,76.8,384.470001221,0.0,138.77,135.75,0.04529,0.0,0.0,87.5,89.3,74.158,0.0,0.0,10.6969,0.0,80.0,36.3,47.6,15.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 02:05:00,0.009,0.0,0.0,0.0,0.0,14.6,0.0,0.0,0.0,9.5111,46.5,31.2632,0.00153,0,0.0,44.77,37.05,79.8,60.0,55.4,0.0,0.08,0.0,0.01,0.0,49.44,29.03,17.5047,12.5042,37.9727,0.0,0.0,0.0,0.0,0.08545,48.9,0.0,71.9,343.850006104,0.0,140.47,132.14,0.08192,0.0,0.0,82.9,82.1,72.862,0.0,0.0,10.297,0.0,82.0,41.4,45.5,22.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 02:10:00,0.091,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,9.71133,46.1,30.6149,0.01068,0,0.0,46.8,36.01,78.7,61.9,60.4,0.0,0.043,0.0,0.01,0.0,52.03,26.57,15.9864,14.3463,37.7883,0.0,0.0,0.0,0.0,0.08545,47.5,0.0,68.4,333.489990234,0.0,141.52,132.0,0.04529,0.0,0.0,81.9,82.0,75.0221,0.0,0.0,10.8968,0.0,81.0,48.0,46.3,26.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 02:15:00,0.004,0.0,0.0,0.0,0.0,17.4,0.0,0.0,0.0,9.21074,46.0,33.0641,0.07782,0,0.0,46.83,34.91,77.2,59.3,66.5,1.6,0.049,0.0,0.01,0.0,47.61,28.84,14.3788,13.6206,34.3779,0.0,0.0,0.0,0.0,0.08545,51.3,0.0,65.9,306.190002441,0.0,138.47,137.61,0.04529,0.0,0.0,81.9,86.3,73.9389,0.0,0.0,11.8965,0.0,82.0,46.4,39.4,24.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11 02:20:00,0.085,0.0,0.0,0.0,0.0,21.0,0.0,0.037,0.0,8.81028,42.9,37.2421,0.0,0,0.0,47.63,32.89,78.9,62.1,66.2,0.0,0.051,0.0,0.01,0.0,50.74,35.22,14.2895,13.0624,34.3389,0.0,0.0,0.0,0.0,0.08545,47.5,0.0,63.6,289.100006104,0.0,141.65,142.67,0.08192,0.0,0.0,83.8,85.1,70.5671,0.0,0.0,10.6969,0.0,81.0,47.0,32.6,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
