SETTLEMENTDATE,BASTYAN,BBP31,BUTLERSG,CETHANA,CLUNY,CTHLWF,DEVILS_G,DG_TAS1,FISHER,GORDON,GRANWF,JBUTTERS,LEM_WIL,LI_WY_CA,LK_ECHO,MACKNTSH,MEADOWBK,MUSSELRO,NETIC,PALOONA,PTINA110,PTINA220,REECE,REPULSE,ROWALLAN,TARRALEA,TREVALLN,TRIBUTE,TUNGATIN,TVCCPS,WOOLNTH1
2022-12-19 00:00:00,75.62,0.0,7.4,0.0,6.53925,0.0,0.0,0,31.92,15.7949,0.0,0.0,0.0,69.9175,0.0,81.1,15.7762,10.8,454.230010986,6.68,5.23064,24.17,220.415,10.1155,1.9454,44.2,74.4573,0.0,7.9,0,18.01
2022-12-19 00:05:00,72.62,0.0,7.4,0.0,6.60517,0.0,0.0,0,0.0,30.6706,0.0,0.0,0.0,69.4903,0.0,80.95,15.8333,11.3,462.0,6.94,5.29992,25.15,214.637,10.2742,2.0164,44.0,74.3014,0.0,14.6,0,18.14
2022-12-19 00:10:00,64.2,0.0,7.4,0.0,6.55757,0.0,0.0,0,0.0,24.401,0.0,0.0,0.0,69.2594,0.0,80.4,15.8905,12.4,452.910003662,6.71,5.12672,32.96,213.125,10.3304,1.9383,44.1,73.7834,0.0,10.4,0,17.16
2022-12-19 00:15:00,57.11,0.0,7.4,0.0,6.56306,0.0,0.0,0,0.0,24.6427,0.0,0.0,0.0,69.5437,0.0,80.59,15.7476,13.1,445.609985352,6.88,5.23064,39.01,213.616,10.2486,1.9454,44.1,73.9632,0.0,8.4,0,16.82
2022-12-19 00:20:00,60.43,0.0,7.4,0.0,6.59602,0.0,0.0,0,0.0,24.8112,0.0,0.0,0.0,70.0202,0.0,81.34,16.0048,15.9,440.0,6.88,5.23064,39.6,211.942,10.1973,2.0377,44.1,74.2309,0.0,9.2,0,17.78
2022-12-19 00:25:00,65.68,0.0,7.4,0.0,6.59144,0.0,0.0,0,0.0,27.382,0.0,0.0,0.0,69.8048,0.0,81.01,15.8619,18.7,454.230010986,6.72,5.12672,40.98,213.815,10.2669,1.7679,44.1,74.435,0.0,8.9,0,17.44
2022-12-19 00:30:00,64.49,0.0,7.3,0.0,6.58137,0.0,0.0,0,0.0,26.862,0.0,0.0,0.0,69.4212,0.0,80.69,15.9762,20.2,448.0,6.71,5.23064,40.89,214.302,10.2107,2.1087,44.1,74.211,0.0,8.8,0,15.83
2022-12-19 00:35:00,58.8,0.0,7.4,0.0,17.7684,0.0,0.0,0,0.0,18.7466,0.0,0.0,0.0,68.7514,0.0,80.05,15.9762,20.5,450.859985352,7.02,5.33456,35.86,211.63,10.3877,1.7608,44.1,73.7511,0.0,8.5,0,14.22
2022-12-19 00:40:00,55.36,0.0,7.4,0.0,17.9112,0.0,0.0,0,0.0,23.7711,0.0,0.0,0.0,69.0495,0.0,80.16,15.9191,20.7,447.0,6.81,5.23064,32.95,201.795,10.1851,2.059,44.1,73.684,0.0,8.4,0,14.81
2022-12-19 00:45:00,56.53,0.0,7.3,0.0,17.9496,0.0,0.0,0,0.0,25.9831,0.0,0.0,0.0,69.2382,0.0,80.65,15.9762,19.2,447.0,6.8,5.26528,33.3,197.463,10.4195,1.8744,44.1,74.0469,0.0,8.6,0,14.21
