SETTLEMENTDATE,BASTYAN,BBP31,BUTLERSG,CETHANA,CLUNY,CTHLWF,DEVILS_G,DG_TAS1,FISHER,GORDON,GRANWF,JBUTTERS,LEM_WIL,LI_WY_CA,LK_ECHO,MACKNTSH,MEADOWBK,MUSSELRO,NETIC,PALOONA,PTINA110,PTINA220,REECE,REPULSE,ROWALLAN,TARRALEA,TREVALLN,TRIBUTE,TUNGATIN,TVCCPS,WOOLNTH1
2024-07-22 00:00:00,0.0,0.0,-2e-06,0.0,2.0,69.2241,0.0,0,0.0,45.0739,77.52,0.0,5.0,0.0,0.0,0.0,4.45848,159.4,440.570007324,0.0,0.0,3.13,0.0,3.09148,-0.005447,20.1,93.0549,0.0,50.6,208.41,89.82
2024-07-22 00:05:00,0.0,0.0,-2e-06,0.0,2.01923,65.2995,0.0,0,0.0,50.1936,76.65,0.0,5.0,0.0,0.0,0.0,4.48706,159.9,463.700012207,0.0,0.0,3.07,0.0,2.87541,-0.005447,20.1,92.1602,0.0,50.8,206.25,90.38
2024-07-22 00:10:00,0.0,0.0,-2e-06,0.0,2.03387,68.3574,0.0,0,0.0,46.1799,79.39,0.0,4.9,0.0,0.0,0.0,4.4299,159.9,456.130004883,0.0,0.0,3.03,0.0,3.13665,-0.005447,20.2,91.9075,0.0,50.9,207.33,91.24
2024-07-22 00:15:00,0.0,0.0,-2e-06,0.0,2.01923,71.3664,0.0,0,0.0,51.2703,85.32,0.0,5.0,0.0,0.0,0.0,4.5728,160.0,439.739990234,0.0,0.0,3.19,0.0,2.76799,-0.005447,20.1,91.5085,0.0,50.6,207.42,88.55
2024-07-22 00:20:00,0.0,0.0,-2e-06,0.0,1.95239,74.0398,0.0,0,0.0,49.5564,88.82,0.0,5.0,0.0,0.0,0.0,4.60138,159.4,425.920013428,0.0,0.0,3.16,0.0,3.0219,-0.005447,20.1,91.6933,0.0,50.7,207.81,91.29
2024-07-22 00:25:00,0.0,0.0,-2e-06,0.0,1.98627,68.7785,0.0,0,0.0,51.263,90.39,0.0,4.9,0.0,0.0,0.0,4.40132,160.0,405.140014648,0.0,0.0,3.11,0.0,3.08537,-0.005447,20.2,91.8479,0.0,50.5,207.72,92.5
2024-07-22 00:30:00,0.0,0.0,-2e-06,0.0,2.03845,62.4918,0.0,0,0.0,43.7482,83.39,0.0,5.0,0.0,0.0,0.0,4.54422,158.8,405.320007324,0.0,0.0,3.06,0.0,2.95842,-0.008042,20.1,91.586,0.0,50.1,207.81,94.55
2024-07-22 00:35:00,0.0,0.0,-2e-06,0.0,2.01007,87.2053,0.0,0,0.0,32.4248,83.87,0.0,4.8,0.0,0.0,0.0,4.7157,159.4,412.730010986,0.0,0.0,3.02,0.0,3.08537,-0.00441,20.0,92.7836,0.0,50.0,208.08,98.45
2024-07-22 00:40:00,0.0,0.0,-2e-06,0.0,2.06226,99.9191,0.0,0,0.0,26.4628,86.36,0.0,5.1,0.0,0.0,0.0,4.5728,159.0,394.75,0.0,0.0,3.08,0.0,2.96452,-0.005447,20.1,92.8218,0.0,49.3,207.78,101.87
2024-07-22 00:45:00,0.0,0.0,-2e-06,0.0,2.10529,96.318,0.0,0,0.0,31.3408,84.84,0.0,4.9,0.0,0.0,0.0,4.34416,158.9,389.160003662,0.0,0.0,3.0,0.0,2.86931,-0.005447,20.2,92.7058,0.0,49.5,207.54,101.82
2024-07-22 00:50:00,0.0,0.0,-2e-06,0.0,2.0238,94.1573,0.0,0,0.0,32.564,84.17,0.0,5.0,0.0,0.0,0.0,4.34416,157.6,386.970001221,0.0,0.0,3.11,0.0,2.88273,-0.001297,20.2,92.9987,0.0,49.7,206.73,101.69
