SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI,GSWF,MANNSF
2024-06-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80327,19.1,9.8688,0.0351,0,0.0,0.35,8.67,20.3,16.6,27.1,0.5,0.0,0.0,0.01,0.0,0.0,0.0,2.23274,4.2983,10.5327,0.0,0.0,0.0,0.0,0.08545,2.4,0.0,11.0,708.950012207,365.488,194.66,2.47,0.0,0.0,0.0,12.6,12.7,16.8109,0.0,0.0,5.29845,0.0,120.0,12.4,7.5,18.49,0.021,0.0,1e-05,0.0,0.0,0.0,0.0,0.0
2024-06-17 00:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4028,21.3,8.8603,0.01373,0,0.0,0.22,7.59,19.4,16.4,27.6,0.0,0.0,0.0,0.01,0.0,0.0,0.84,2.23274,4.96816,10.0638,0.0,0.0,0.0,0.0,0.08545,1.9,0.0,9.5,741.75,394.345,172.26,2.73,0.0,0.0,0.0,13.5,11.1,16.4042,0.0,0.0,5.59837,0.0,116.0,11.6,4.7,14.01,0.02,0.0,1e-05,0.0,0.0,0.0,0.0,0.0
2024-06-17 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4028,21.4,8.13995,0.0412,0,0.0,0.0,6.65,20.2,19.1,27.7,0.1,0.0,0.0,0.0,0.0,0.32,1.11,1.78619,4.96816,9.67864,0.0,0.0,0.0,0.0,0.08545,2.4,0.0,10.2,742.280029297,427.229,154.78,3.15,0.0,0.0,0.0,13.1,10.6,15.4815,0.0,0.0,5.59837,0.0,116.0,14.2,0.8,9.81,0.02,0.0,1e-05,0.0,0.0,0.0,0.0,0.0
2024-06-17 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00233,22.9,7.92385,0.0,0,0.0,0.0,6.18,20.1,18.6,26.6,0.0,0.0,0.0,0.01,0.0,0.78,1.33,1.78619,3.2935,8.1103,0.0,0.0,0.0,0.0,0.08545,1.9,0.0,10.2,727.960021973,434.612,149.15,4.7,0.0,0.0,0.0,13.2,10.3,15.0952,0.0,0.0,4.7986,0.0,113.0,15.3,0.1,9.35,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0
2024-06-17 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10245,25.1,7.49164,0.01373,0,0.0,0.0,5.15,17.3,17.2,23.4,2.8,0.0,0.0,0.01,0.0,0.76,1.25,2.05412,3.2935,8.16607,0.0,0.0,0.0,0.0,0.08545,2.8,0.0,9.3,730.270019531,446.02,149.84,7.24,0.0,0.0,0.0,13.7,10.3,16.3423,0.0,0.0,3.99883,0.0,122.0,10.9,0.0,10.56,0.05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0
2024-06-17 00:25:00,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70198,23.1,9.79676,0.0,0,0.0,0.0,4.26,16.0,16.5,21.4,5.7,0.0,0.0,0.0,0.0,1.17,1.49,1.78619,4.07501,7.04964,0.0,0.0,0.0,0.0,0.08545,3.8,0.0,7.9,742.0,439.98,151.26,10.34,0.0,0.0,0.0,14.9,11.4,17.2811,0.0,0.0,2.79918,0.0,124.0,8.7,0.0,17.22,0.083,0.0,1e-05,0.0,0.0,0.0,0.0,0.0
2024-06-17 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30152,22.0,10.9493,0.0,0,0.0,0.0,3.54,15.6,16.3,21.1,2.7,0.0,0.0,0.01,0.0,1.19,2.11,2.41135,3.2935,6.10077,0.0,0.0,0.0,0.0,0.08545,3.3,0.0,8.3,742.58001709,428.572,150.14,13.0,0.0,0.0,0.0,15.8,12.3,19.545,0.0,0.0,2.99912,0.0,122.0,7.6,0.0,17.06,0.04,0.0,1e-05,0.0,0.0,0.0,0.0,0.0
2024-06-17 00:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30152,25.1,9.94083,0.00458,0,0.0,0.0,2.57,14.9,17.0,22.2,1.1,0.0,0.0,0.01,0.0,1.55,2.38,1.78619,3.12604,6.25709,0.0,0.0,0.0,0.0,0.08545,2.4,0.0,8.3,742.530029297,424.545,150.54,19.38,0.0,0.0,0.0,16.4,12.5,19.8918,0.0,0.0,3.19907,0.0,124.0,8.0,0.0,14.85,0.021,0.0,1e-05,0.0,0.0,0.0,0.0,0.0
2024-06-17 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30152,25.2,10.8053,0.01068,0,0.0,0.0,3.28,15.2,17.5,21.3,2.4,0.0,0.0,0.01,0.0,1.41,2.57,1.96481,2.7911,6.17896,0.0,0.0,0.0,0.0,0.08545,2.4,0.0,7.0,728.219970703,443.336,149.44,24.9,0.0,0.0,0.0,17.4,14.8,20.8095,0.0,0.0,3.29904,0.0,124.0,6.2,0.9,13.02,0.061,0.0,1e-05,0.0,0.0,0.0,0.0,0.0
2024-06-17 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90105,25.6,11.0934,0.0,0,0.0,0.0,3.01,15.0,17.7,18.2,0.0,0.0,0.0,0.0,0.0,0.58,3.23,1.78619,2.23288,4.67188,0.0,0.0,0.0,0.0,0.08545,2.4,0.0,8.7,730.809997559,431.927,151.01,41.14,0.0,0.0,0.0,18.6,16.1,21.5245,0.0,0.0,2.89915,0.0,120.0,6.3,0.0,15.26,0.005,0.0,1e-05,0.0,0.0,0.0,0.0,0.0
2024-06-17 00:50:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.90105,24.9,10.5891,0.0,0,0.0,0.0,2.86,13.0,17.4,18.5,0.0,0.0,0.0,0.01,0.0,1.01,4.54,2.41135,1.06062,3.68398,0.0,0.0,0.0,0.0,0.08545,2.4,0.0,9.1,744.460021973,395.016,151.69,40.5,0.0,0.0,0.0,19.0,17.6,23.2403,0.0,0.0,2.49927,0.0,116.0,4.3,0.0,13.53,0.013,0.0,1e-05,0.0,0.0,0.0,0.0,0.0
2024-06-17 00:55:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,1.30152,28.9,9.8688,0.02289,0,0.0,0.0,3.03,13.4,18.4,18.6,1.2,0.0,0.0,0.0,0.0,3.65,5.23,1.8755,1.17226,4.46544,0.0,0.0,0.0,0.0,0.08545,1.9,0.0,10.0,745.239990234,385.621,150.56,46.95,0.0,0.0,0.0,20.2,16.7,22.5513,0.0,0.0,2.59924,0.0,120.0,3.7,0.0,15.03,0.02,0.0,1e-05,0.0,0.0,0.0,0.0,0.0
2024-06-17 01:00:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,1.30152,31.9,10.8773,0.0,0,0.0,0.36,2.34,15.4,19.3,20.9,0.0,0.0,0.0,0.01,0.0,3.79,4.9,1.69688,1.45137,4.33145,0.0,0.0,0.0,0.0,0.08545,1.4,0.0,10.9,725.719970703,374.212,150.39,38.34,0.0,0.0,0.0,19.5,15.9,20.2515,0.0,0.0,1.89945,0.0,115.0,5.4,0.0,14.3,0.018,0.0,1e-05,0.0,0.0,0.0,0.0,0.0
2024-06-17 01:05:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,1.30152,33.7,10.373,0.02289,0,0.0,0.26,2.76,18.1,20.6,22.4,1.1,0.0,0.0,0.0,0.0,3.24,5.15,1.51826,0.94898,4.34266,0.0,0.0,0.0,0.0,0.08545,1.4,0.0,11.2,724.260009766,381.594,150.62,27.65,0.0,0.0,0.0,20.9,15.1,19.4175,0.0,0.0,2.69921,0.0,122.0,6.7,0.0,13.02,0.037,0.0,1e-05,0.0,0.0,0.0,0.0,0.0
2024-06-17 01:10:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,1.30152,27.8,9.43659,0.00153,0,0.0,0.16,4.28,18.3,20.1,23.0,0.0,0.0,0.0,0.01,0.0,3.41,6.03,0.62517,0.44658,5.65444,0.0,0.0,0.0,0.0,0.08545,1.4,0.0,12.4,723.799987793,362.132,152.1,21.89,0.0,0.0,0.0,19.9,16.6,18.8541,0.0,0.0,2.99912,0.0,114.0,7.6,0.0,13.97,0.019,0.0,1e-05,0.0,0.0,0.0,0.0,0.0
2024-06-17 01:15:00,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.90105,27.2,10.5171,0.0412,0,0.0,0.08,4.16,19.7,21.8,24.6,0.0,0.0,0.0,0.01,0.0,5.6,6.99,0.26793,0.44658,2.91373,0.0,0.0,0.0,0.0,0.08545,1.9,0.0,13.5,720.640014648,377.568,152.32,21.68,0.0,0.0,0.0,20.1,17.2,17.9507,0.0,0.0,2.59924,0.0,116.0,6.5,0.0,12.03,0.02,0.0,1e-05,0.0,0.0,0.0,0.0,0.0
