SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI,GSWF,MANNSF
2024-01-08 00:00:00,0.123,0.0,0.0,-0.1,0.0,4.6,0.0,0.0,0.0,11.2131,13.1,4.106,0.10224,0,0.0,10.86,10.61,32.8,32.5,37.6,0.0,0.0,0.0,0.01,0.3,93.0,54.73,23.3991,8.03838,36.3709,0.0,0.0,0.0,0.0,0.08545,17.2,0.0,21.1,375.859985352,162.814,0.0,174.74,0.0,0.0,0.0,16.2,23.5,11.9733,0.0,0.0,20.9939,0.0,40.0,18.1,28.9,43.42,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
2024-01-08 00:05:00,1.516,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,12.014,15.2,6.19501,0.22736,0,0.0,7.64,11.49,39.3,33.9,42.3,6.7,1.661,0.0,0.01,3.45,83.73,46.91,24.7387,9.43393,39.173,0.0,0.0,0.0,0.0,0.08545,18.7,0.0,16.1,371.519989014,164.828,0.0,168.01,0.0,0.0,0.0,17.8,26.6,11.2082,0.0,0.0,19.2944,0.0,41.0,18.6,30.5,43.24,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
2024-01-08 00:10:00,0.0,0.0,0.0,-0.1,0.0,4.3,0.0,0.0,0.0,13.716,17.3,6.84333,0.05646,0,0.0,7.02,14.93,39.4,43.6,49.0,0.0,0.002,0.0,0.01,1.8,81.78,48.84,25.8997,9.21064,39.0948,0.0,0.0,0.0,0.0,0.08545,17.2,0.0,14.0,356.880004883,162.814,0.0,164.29,0.0,0.0,0.0,19.7,24.5,11.6964,0.0,0.0,17.4949,0.0,40.0,26.1,29.5,42.99,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0
2024-01-08 00:15:00,0.824,0.0,0.0,-0.1,0.0,6.6,0.0,0.0,0.0,15.8184,17.8,6.62722,0.18463,0,0.0,6.17,18.81,41.5,36.4,45.1,2.9,1.268,0.0,0.01,0.0,73.49,44.27,25.2746,10.4945,45.6646,0.0,0.0,0.0,0.0,0.08545,16.3,0.0,11.7,342.290008545,163.486,0.0,157.39,0.0,0.0,0.0,19.9,21.1,11.2131,0.0,0.0,18.9945,0.0,40.0,25.5,27.5,42.2,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0
2024-01-08 00:20:00,0.896,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,15.6182,17.1,5.69076,0.1236,0,0.0,6.38,21.79,35.5,27.5,35.3,10.0,0.907,0.0,0.01,1.5,73.15,36.25,32.7766,10.6062,46.167,0.0,0.0,0.0,0.0,0.08545,15.8,0.0,11.1,385.989990234,167.512,0.0,150.31,0.0,0.0,0.0,18.6,20.7,11.3369,0.0,0.0,19.5943,0.0,42.0,27.0,20.5,44.86,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.0
2024-01-08 00:25:00,1.033,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,15.5181,17.2,5.33059,0.21515,0,0.0,7.72,20.23,22.0,19.2,28.7,0.0,0.015,0.0,0.0,3.0,67.8,35.58,30.7225,11.4435,45.4971,0.0,0.0,0.0,0.0,0.08545,18.7,0.0,10.2,434.829986572,164.828,0.0,149.98,0.0,0.0,0.0,19.2,21.5,11.1023,0.0,0.0,20.594,0.0,40.0,27.2,16.4,50.06,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0
2024-01-08 00:30:00,0.828,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,15.418,18.1,6.48315,0.16937,0,0.0,7.72,20.83,22.8,18.2,19.9,0.7,1.368,0.0,0.0,0.0,65.22,38.83,29.6507,13.5648,47.0264,0.0,0.0,0.0,0.0,0.08545,17.7,0.0,10.3,485.820007324,162.814,0.0,141.33,0.0,0.0,0.0,25.2,23.1,10.9124,0.0,0.0,18.2947,0.0,40.0,29.6,15.0,44.67,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
2024-01-08 00:35:00,4.767,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.1188,15.1,7.34757,0.10834,0,0.0,7.4,22.59,17.7,16.3,19.2,12.7,1.599,0.0,0.01,3.6,66.57,40.74,30.3652,11.8343,48.1317,0.0,0.0,0.0,0.0,0.08545,18.2,0.0,10.4,476.910003662,166.841,0.0,139.19,0.0,0.0,0.0,30.2,23.0,12.5812,0.0,0.0,19.1944,0.0,41.0,30.2,16.2,37.37,0.0,0.0,0.0,0.0,0.0,1.87,0.0,0.0
2024-01-08 00:40:00,2.746,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,15.3179,18.0,4.39413,0.09003,0,0.0,5.31,21.8,16.8,15.1,19.4,0.2,0.254,0.0,0.01,0.0,73.5,45.57,27.9538,12.56,45.7594,0.0,0.0,0.0,0.0,0.08545,18.7,0.0,11.3,495.329986572,163.486,0.0,134.34,0.0,0.0,0.0,28.2,23.8,11.8448,0.0,0.0,18.2947,0.0,40.0,30.3,13.6,43.84,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0
2024-01-08 00:45:00,0.515,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,14.0163,15.9,4.53821,0.14191,0,0.0,4.49,21.14,14.6,11.7,20.4,3.0,0.557,0.0,0.02,0.45,72.06,43.4,27.5966,12.3367,46.3455,0.0,0.0,0.0,0.0,0.08545,16.8,0.0,11.1,504.440002441,164.828,0.0,133.14,0.0,0.0,0.0,24.0,21.1,11.566,0.0,0.0,17.4949,0.0,40.0,32.2,10.7,46.93,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.0
