SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI,GSWF,MANNSF
2025-07-21 00:00:00,,0.0,0.0,0.0,0.0,34.1,0.0,,0.0,21.5251,50.0,40.6998,,0,0.0,76.99,56.55,91.5,94.4,92.9,,,0.0,0.01,,43.06,81.27,42.2434,17.9189,80.3781,0.0,0.0,0.0,0.0,0.08545,65.7,0.0,105.9,0.0,43.3579,0.0,197.73,0.0,0.0,0.0,140.3,110.0,90.9663,0.0,0.0,17.8948,0.0,61.0,42.5,93.7,55.49,,0.0,1e-05,,0.0,,292.91,0.0
2025-07-21 00:05:00,,0.0,0.0,-0.1,0.0,35.8,0.0,,0.0,21.2248,50.4,42.9329,,0,0.0,76.87,57.99,89.6,95.8,92.9,,,0.0,0.02,,42.85,81.44,42.9578,18.7562,80.7352,0.0,0.0,0.0,0.0,0.08545,66.2,0.0,106.2,0.0,42.6868,0.0,200.12,0.0,0.0,0.0,140.3,112.3,86.3517,0.0,0.0,18.6945,0.0,63.0,44.7,92.4,57.67,,0.0,1e-05,,0.0,,282.59,0.0
2025-07-21 00:10:00,,0.0,0.0,0.0,0.0,36.7,0.0,,0.0,21.8255,51.2,42.3566,,0,0.0,76.42,58.0,87.6,94.0,90.3,,,0.0,0.01,,42.77,81.21,42.9578,19.147,82.8005,0.0,0.0,0.0,0.0,0.08545,6.2,0.0,107.6,0.0,42.6868,0.0,200.34,0.0,0.0,0.0,140.7,117.1,88.5681,0.0,0.0,19.8942,0.0,62.0,49.1,86.2,57.72,,0.0,1e-05,,0.0,,347.01,0.0
2025-07-21 00:15:00,,0.0,0.0,0.0,0.0,42.0,0.0,,0.0,21.1246,54.0,47.9033,,0,0.0,76.67,63.29,91.0,96.7,97.1,,,0.0,0.02,,42.98,81.12,41.9754,18.5329,82.6666,0.0,0.0,0.0,0.0,0.08545,59.0,0.0,109.5,0.0,42.6868,0.0,200.32,0.0,0.0,0.0,140.2,120.4,87.7027,0.0,0.0,18.9945,0.0,61.0,66.0,88.2,59.43,,0.0,1e-05,,0.0,,361.78,0.0
2025-07-21 00:20:00,,0.0,0.0,-0.2,0.0,42.5,0.0,,0.0,21.0245,53.4,47.1829,,0,0.0,75.72,63.11,90.5,95.0,95.0,,,0.0,0.02,,42.95,81.24,43.6723,19.5935,79.9593,0.0,0.0,0.0,0.0,0.08545,20.1,0.0,110.1,0.0,42.6868,0.0,200.47,0.0,0.0,0.0,140.1,113.8,87.8556,0.0,0.0,19.1944,0.0,60.0,64.9,87.4,58.59,,0.0,1e-05,,0.0,,354.4,0.0
2025-07-21 00:25:00,,0.0,0.0,-0.1,0.0,42.3,0.0,,0.0,20.6241,53.4,48.5516,,0,0.0,78.24,61.92,90.3,94.2,95.4,,,0.0,0.02,,42.86,81.25,43.2258,19.5377,79.1164,0.0,0.0,0.0,0.0,0.08545,0.4,0.0,108.4,0.0,42.6868,0.0,199.46,0.0,0.0,0.0,139.9,118.2,90.5192,0.0,0.0,20.9939,0.0,62.0,64.8,86.3,60.59,,0.0,1e-05,,0.0,,339.58,0.0
2025-07-21 00:30:00,,0.0,0.0,-0.1,0.0,44.4,0.0,,0.0,21.2248,53.7,48.9838,,0,0.0,77.56,60.15,90.1,93.3,94.4,,,0.0,0.02,,42.91,81.49,44.5654,19.7052,79.9984,0.0,0.0,0.0,0.0,0.08545,22.0,0.0,108.4,0.0,42.0157,0.0,199.64,0.0,0.0,0.0,139.5,119.5,90.5132,0.0,0.0,21.8936,0.0,62.0,65.1,87.0,60.09,,0.0,1e-05,,0.0,,357.55,0.0
2025-07-21 00:35:00,,0.0,0.0,-0.1,0.0,44.4,0.0,,0.0,21.7253,53.1,49.6321,,0,0.0,78.11,61.79,87.9,93.6,93.5,,,0.0,0.01,,42.93,81.43,46.6195,19.9843,81.7901,0.0,0.0,0.0,0.0,0.08545,24.9,0.0,109.8,0.0,43.3579,0.0,199.63,0.0,0.0,0.0,138.0,118.9,90.4952,0.0,0.0,21.3938,0.0,61.0,65.0,88.3,65.12,,0.0,1e-05,,0.0,,361.51,0.0
2025-07-21 00:40:00,,0.0,0.0,-0.1,0.0,44.2,0.0,,0.0,22.6264,53.1,48.4795,,0,0.0,78.7,59.69,89.5,94.0,94.2,,,0.0,0.02,,42.75,81.41,48.9416,18.1422,83.1019,0.0,0.0,0.0,0.0,0.08545,0.4,0.0,108.0,0.0,42.6868,0.0,199.79,0.0,0.0,0.0,137.4,117.9,90.2358,0.0,0.0,20.494,0.0,61.0,62.8,86.3,63.99,,0.0,1e-05,,0.0,,341.14,0.0
2025-07-21 00:45:00,,0.0,0.0,0.0,0.0,43.1,0.0,,0.0,22.6264,54.9,48.7677,,0,0.0,78.78,59.57,90.5,94.1,95.6,,,0.0,0.02,,42.91,81.26,49.2095,21.1007,83.8888,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,107.6,0.0,42.6868,0.0,199.46,0.0,0.0,0.0,137.1,119.0,91.0517,0.0,0.0,22.2935,0.0,59.0,59.3,89.8,64.71,,0.0,1e-05,,0.0,,295.49,0.0
2025-07-21 00:50:00,,0.0,0.0,0.0,0.0,43.9,0.0,,0.0,22.4262,54.9,51.2889,,0,0.0,78.29,60.69,90.2,93.5,94.7,,,0.0,0.02,,42.92,81.54,46.3516,20.6542,85.5355,0.0,0.0,0.0,0.0,0.08545,24.9,0.0,107.9,0.0,42.6868,0.0,200.33,0.0,0.0,0.0,135.1,118.2,90.5696,0.0,0.0,22.9933,0.0,61.0,49.1,93.0,63.92,,0.0,1e-05,,0.0,,358.26,0.0
2025-07-21 00:55:00,,0.0,0.0,0.0,0.0,42.0,0.0,,0.0,23.3272,55.5,48.2635,,0,0.0,78.22,60.24,91.3,94.7,95.1,,,0.0,0.02,,42.71,81.42,46.5302,20.7658,86.6966,0.0,0.0,0.0,0.0,0.08545,20.6,0.0,106.6,0.0,42.6868,0.0,199.44,0.0,0.0,0.0,136.5,118.1,90.8188,0.0,0.0,23.893,0.0,62.0,38.1,92.9,67.47,,0.0,1e-05,,0.0,,361.76,0.0
