SETTLEMENTDATE,BASTYAN,BBP31,BUTLERSG,CETHANA,CLUNY,CTHLWF,DEVILS_G,DG_TAS1,FISHER,GORDON,GRANWF,JBUTTERS,LEM_WIL,LI_WY_CA,LK_ECHO,MACKNTSH,MEADOWBK,MUSSELRO,NETIC,PALOONA,PTINA110,PTINA220,REECE,REPULSE,ROWALLAN,TARRALEA,TREVALLN,TRIBUTE,TUNGATIN,TVCCPS,WOOLNTH1
2024-11-25 00:00:00,0.0,0.0,9.3,0.0,6.57221,0.0,0.0,0,0.0,278.764,6.99,114.463,0.7821,59.4684,0.0,0.0,20.006,0.0,83.0999984741,0.0,109.262,179.344,99.0708,0.00061,-0.002853,65.9,21.8004,0.0,7.1,0.0,20.84
2024-11-25 00:05:00,0.0,0.0,9.4,0.0,6.56306,0.0,0.0,0,0.0,279.643,4.8,28.2311,0.77743,59.8121,0.0,0.0,20.0917,0.0,186.970001221,0.0,109.639,179.966,99.4879,0.00061,-0.003372,66.0,21.7574,0.0,7.6,0.0,19.85
2024-11-25 00:10:00,0.0,0.0,9.3,0.0,6.5246,0.0,0.0,0,0.0,280.698,3.5,24.7597,1.05136,60.3172,0.0,0.0,19.9488,0.0,189.720001221,0.0,109.237,179.384,100.322,0.00061,-0.003372,65.9,22.103,0.0,12.9,0.0,17.15
2024-11-25 00:15:00,0.0,0.0,9.3,0.0,6.55757,0.0,0.0,0,0.0,279.255,3.62,18.6071,0.99377,59.6751,0.0,0.0,20.1203,0.0,185.449996948,0.0,109.263,179.579,99.2513,0.00061,-0.003372,66.0,21.8201,0.0,9.5,0.0,17.91
2024-11-25 00:20:00,0.0,0.0,9.4,0.0,6.58137,0.0,0.0,0,0.0,279.811,3.28,13.7844,0.82568,59.9523,0.0,0.0,19.9203,0.0,173.270004272,0.0,109.203,179.513,99.793,0.00061,-0.003372,65.9,21.9094,0.0,6.2,0.0,15.36
2024-11-25 00:25:00,0.0,0.0,9.3,0.0,6.54841,0.0,0.0,0,0.0,279.665,3.31,13.2504,0.83658,59.6447,0.0,0.0,20.0632,0.0,180.100006104,0.0,109.261,179.568,99.463,0.00061,-0.003372,65.9,21.8444,0.0,6.2,0.0,15.19
2024-11-25 00:30:00,0.0,0.0,9.4,0.0,6.55299,0.0,0.0,0,0.0,279.892,4.26,11.6962,0.89572,60.0634,0.0,0.0,19.9203,0.0,182.320007324,0.0,109.287,175.192,99.8988,0.00061,-0.003372,65.9,21.9952,0.0,6.2,0.0,13.32
2024-11-25 00:35:00,0.0,0.0,9.3,0.0,6.477,0.0,0.0,0,0.0,280.947,3.63,17.4535,1.16965,60.525,0.0,0.0,20.1203,0.0,189.800003052,0.0,109.252,179.622,100.633,0.00061,-0.00441,65.9,22.1981,0.0,9.6,0.0,11.66
2024-11-25 00:40:00,0.0,0.0,9.3,0.0,6.5246,0.00305,0.0,0,0.0,279.936,3.99,20.3108,1.14163,60.109,0.0,0.0,20.0632,0.0,186.149993896,0.0,109.143,179.278,99.9673,0.00061,-0.00441,65.8,21.9801,0.0,11.7,0.0,10.83
2024-11-25 00:45:00,0.0,0.0,9.4,0.0,6.49622,0.97353,0.0,0,0.0,279.16,3.5,16.6578,0.78054,59.5156,0.0,0.0,20.0917,0.0,189.350006104,0.0,109.287,179.423,99.2389,0.00061,-0.00441,65.9,21.7586,0.0,8.1,0.0,10.9
2024-11-25 00:50:00,0.0,0.0,9.3,0.0,6.55757,1.6022,0.0,0,0.0,280.053,2.36,11.6535,0.8537,60.1347,0.0,0.0,19.9774,0.0,221.699996948,0.0,109.233,144.189,99.7494,0.00061,-0.00441,66.0,22.001,0.0,7.7,0.0,9.92
2024-11-25 00:55:00,0.0,0.0,9.3,0.0,6.59602,2.07218,0.0,0,0.0,280.134,1.74,14.5268,0.94241,60.0868,0.0,0.0,20.0917,0.0,198.410003662,0.0,109.286,169.652,100.135,0.00061,-0.00441,65.9,21.9685,0.0,8.3,0.0,10.6
2024-11-25 01:00:00,0.0,0.0,9.4,0.0,6.53925,1.71206,0.0,0,0.0,280.068,1.11,12.6202,0.92996,59.9781,0.0,0.0,19.8917,0.0,190.820007324,0.0,109.097,175.87,99.7494,0.00061,-0.00441,66.0,21.856,0.0,6.0,0.0,11.34
