SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB
2024-03-04 00:00:00,30.0977,2476.28,0.0,0.0,46.46,16.053,0.0,0.0,32.2427,0.0,0.0,38.9044,28.4544,5.49821,0.0,7.32,0.0,0,1678.19,0.0,0.0,0.0,0.0,0.001526,25.8646,0.0,51.7088,22.0707,0.0,0.0,7.45829,0.0,0.0,,0.0,0.0,0.0,0.0,0.039,0.0,0.0,795.081,498.390014648,0.0,0.0,0.00153,0.0,9.83749,0.0,0.0,0.12371,0.0,287.775,0.0,22.1,79.1962,0.0,0.0,0,15.826,0.0,897.855,0.0,0.0,0.0,12.8015,0.0,12.535,0.0,0.0,0.0,0.0,0.15402,0.0,0.0,0.0,0.0,14.0042,-2.32,0.0,58.2172,0.0,0.0,0.0
2024-03-04 00:05:00,25.8983,2529.46,0.0,0.0,44.57,17.131,0.0,0.0,34.9966,0.0,0.0,37.7829,27.9039,3.99809,0.0,8.03,0.0,0,1678.99,0.0,0.0,0.0,0.0,0.001526,25.8246,0.0,51.0105,21.3462,0.0,0.0,7.37216,0.0,0.0,,0.0,0.0,0.0,0.0,0.039,0.0,0.0,802.673,380.160003662,0.0,0.0,0.00153,0.0,9.44381,0.0,0.0,0.13376,0.0,249.137,0.0,22.1,78.9984,0.0,0.0,0,14.9361,0.0,954.765,0.0,0.0,0.0,12.6433,0.0,11.8257,0.0625,0.0,0.0,0.0,4.03305,16.8395,4.3082,0.0,0.0,14.0042,-2.19,0.0,55.3349,0.0,0.0,0.0
2024-03-04 00:10:00,18.5981,2491.79,0.0,0.0,39.74,15.2031,0.0,0.0,37.356,0.0,0.0,39.321,26.6441,4.299,0.0,9.81,0.0,0,1671.99,0.0,0.0,0.0,0.0,0.001526,26.6946,0.0,49.3601,20.3052,0.0,0.0,7.6644,0.0,0.0,,0.0,0.0,0.0,0.0,0.039,0.0,0.0,760.778,390.019989014,0.0,0.0,0.00153,0.0,7.47539,0.0,0.0,0.1639,0.0,238.128,0.0,21.9,77.6251,0.0,0.0,0,14.775,0.0,997.638,0.0,0.0,0.0,12.3093,0.0,10.6349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0042,-2.12,0.0,56.4225,0.0,0.0,0.0
2024-03-04 00:15:00,18.194,2490.81,0.0,0.0,38.9,17.512,0.0,0.0,30.3442,0.0,0.0,39.4141,24.7141,6.79919,0.0,11.44,0.0,0,1680.51,0.0,0.0,0.0,0.0,0.001526,26.5646,0.0,49.9187,19.2951,0.0,0.0,7.81206,0.0,0.0,,0.0,0.0,0.0,0.0,0.039,0.0,0.0,763.708,399.829986572,0.0,0.0,0.00153,0.0,6.91691,0.0,0.0,0.17395,0.0,241.296,0.0,22.1,78.0645,0.0,0.0,0,14.3099,0.0,934.135,0.0,0.0605,0.0,12.4587,0.0,10.1918,0.0115,0.0,0.0,0.0,3.24648,14.6234,0.0015,0.0,0.0,14.0042,-2.15,0.0,54.8454,0.0,0.0,0.0
2024-03-04 00:20:00,17.6955,2491.96,0.0,0.0,41.16,21.351,0.0,0.0,29.4926,0.0,0.0,42.768,25.2647,10.6977,0.0,11.41,0.0,0,1677.19,0.0,0.0,0.0,0.0,0.001526,26.8946,0.0,49.2268,17.7153,0.0,0.0,7.45829,0.0,0.0,,0.0,0.0,0.0,0.0,0.039,0.0,0.0,780.139,411.809997559,0.0,0.0,0.00153,0.0,7.40215,0.0,0.0,0.08352,0.0,234.556,0.0,22.1,76.922,0.0,0.0,0,14.8299,0.0,888.577,0.0,0.0,0.0,11.7028,0.0,7.23095,0.0,0.0,0.0,0.0,2.84273,0.0,5.13365,0.0,0.0,14.0042,-2.28,0.0,52.6882,0.0,0.0,0.0
2024-03-04 00:25:00,18.0959,2500.48,0.0,0.0,41.96,22.0208,0.0,0.0,23.5238,0.0,0.0,47.2618,27.324,16.2999,0.0,12.07,0.0,0,1678.5,0.0,0.0,0.0,0.0,0.001526,27.7846,0.0,67.4195,16.9584,0.0,0.0,7.92895,0.0,0.0,,0.0,0.0,0.0,0.0,0.039,0.0,0.0,755.846,394.809997559,0.0,0.0,0.00153,0.0,6.35843,0.0,0.0,0.14381,0.0,222.332,0.0,22.1,77.0428,0.0,0.0,0,13.7935,0.0,832.057,0.0,0.0,0.0,12.0808,0.0,9.03212,0.0,0.0,0.0,0.0,2.56458,0.0,0.0,0.0,0.0,14.0042,-2.31,0.0,52.0537,0.0,0.0,0.0
2024-03-04 00:30:00,21.6957,2498.23,0.0,0.0,44.38,22.8435,0.0,0.0,23.5902,0.0,0.0,48.2902,27.722,15.8972,0.0,10.99,0.0,0,1680.31,0.0,0.0,0.0,0.0,0.001526,29.3445,0.0,66.9243,15.2548,0.0,0.0,7.6644,0.0,0.0,,0.0,0.0,0.0,0.0,0.039,0.0,0.0,728.698,395.850006104,0.0,0.0,0.00153,0.0,5.13161,0.0,0.0,0.15386,0.0,235.206,0.0,22.0,77.2186,0.0,0.0,0,13.182,0.0,804.175,0.0,0.0,0.0,10.1823,0.0,7.39574,0.0,0.0,0.0,0.0,2.81581,0.0,0.0,0.0,0.0,14.0042,-2.33,0.0,50.2953,0.0,0.0,0.0
2024-03-04 00:35:00,23.0983,2478.31,0.0,0.0,51.28,22.5504,0.0,0.0,18.1526,0.0,0.0,50.251,29.7435,14.5962,0.0,11.49,0.0,0,1679.14,0.0,0.0,0.0,0.0,0.001526,29.9945,0.0,74.6242,14.9937,0.0,0.0,7.39984,0.0,0.0,,0.0,0.0,0.0,0.0,0.039,0.0,0.0,726.329,416.380004883,0.0,0.0,0.00153,0.0,2.93431,0.0,0.0,0.1639,0.0,198.438,0.0,22.0,77.1637,0.0,0.0,0,13.1124,0.0,862.673,0.0,0.13124,0.0,10.3844,0.0,8.448,0.1335,0.0,0.0,0.0,6.75465,0.82097,0.27964,0.0,0.0,14.0614,-2.34,0.0,48.5732,0.0,0.0,0.0
2024-03-04 00:40:00,28.8967,2467.62,0.0,0.0,50.05,24.8111,0.0,0.0,15.5979,0.0,0.0,49.7475,29.4639,11.096,0.0,12.35,0.0,0,1678.26,0.0,0.0,0.0,0.0,0.001526,29.4445,0.0,59.6181,25.3747,0.0,0.0,7.6644,0.0,0.0,,0.0,0.0,0.0,0.0,0.039,0.0,0.0,748.254,415.200012207,0.0,0.0,0.00153,0.0,2.12863,0.0,0.0,0.12371,0.0,194.996,0.0,22.0,76.7901,0.0,0.0,0,13.3504,0.0,833.863,0.0,0.0,0.0,8.2135,0.0,7.07286,0.0,0.0,0.0,0.0,2.53169,0.0,0.0,0.0,0.0,14.0614,-2.38,0.0,47.9931,0.0,0.0,0.0
2024-03-04 00:45:00,40.0964,2452.21,0.0,0.0,48.85,28.6522,0.0,0.0,15.3987,0.0,0.0,49.9352,31.2145,11.6978,0.0,12.08,0.0,0,1679.02,0.0,0.0,0.0,0.0,0.001526,31.9445,0.0,52.1785,22.319,0.0,0.0,7.6644,0.0,0.0,,0.0,0.0,0.0,0.0,0.039,0.0,0.0,750.744,390.640014648,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.04333,0.0,198.73,0.0,22.0,77.0758,0.0,0.0,0,13.5665,0.0,828.736,0.0,0.0,0.0,8.85512,0.0,4.64179,0.0,0.0,0.0,0.0,3.21956,0.0,5.94415,0.0,0.0,14.0614,-2.33,0.0,47.3224,0.0,0.0,0.0
