SETTLEMENTDATE,BASTYAN,BBP31,BUTLERSG,CETHANA,CLUNY,CTHLWF,DEVILS_G,DG_TAS1,FISHER,GORDON,GRANWF,JBUTTERS,LEM_WIL,LI_WY_CA,LK_ECHO,MACKNTSH,MEADOWBK,MUSSELRO,NETIC,PALOONA,PTINA110,PTINA220,REECE,REPULSE,ROWALLAN,TARRALEA,TREVALLN,TRIBUTE,TUNGATIN,TVCCPS,WOOLNTH1
2024-06-03 00:00:00,0.0,0.0,-2e-06,0.0,2.09979,32.5231,0.0,0,0.0,293.792,9.96,141.684,4.9,39.6029,24.7631,0.0,9.08844,146.0,402.869995117,7.75,6.02736,2.03,0.0,3.30144,0.0,67.7,0.75002,0.0,0.0,0.0,10.51
2024-06-03 00:05:00,0.0,0.0,-2e-06,0.0,2.23804,43.5523,0.0,0,0.0,290.333,13.58,140.12,5.0,40.0704,24.556,0.0,8.8598,149.1,411.779998779,7.87,6.13128,6.3,0.0,2.89494,0.0,67.8,0.94002,0.0,0.0,0.0,9.91
2024-06-03 00:10:00,0.0,0.0,-2e-06,0.0,2.13825,56.7849,0.0,0,0.0,281.681,11.45,140.889,4.8,39.7982,24.5891,0.0,8.83122,148.7,395.489990234,7.74,6.16592,5.02,0.0,3.21843,0.0,67.9,0.95002,0.0,0.0,0.0,10.63
2024-06-03 00:15:00,0.0,0.0,-2e-06,0.0,2.21973,59.7269,0.0,0,0.0,276.971,8.89,141.674,5.0,40.0204,24.5108,0.0,8.68832,152.6,397.529998779,7.84,6.062,3.68,0.0,3.28191,0.0,67.9,0.96002,0.0,0.0,0.0,11.86
2024-06-03 00:20:00,0.0,0.0,-2e-06,0.0,2.28565,54.6426,0.0,0,0.0,270.152,6.07,140.568,5.3,39.9007,24.6743,0.0,9.05986,149.5,378.320007324,7.74,6.20056,3.19,0.0,3.14885,0.0,67.7,1.00002,0.0,0.0,0.0,12.67
2024-06-03 00:25:00,0.0,0.0,-2e-06,0.0,2.03845,46.8177,0.0,0,0.0,268.009,3.7,142.288,5.1,40.2773,24.9109,0.0,8.94554,150.9,407.010009766,7.82,6.20056,11.33,0.0,3.13054,0.0,67.7,1.02002,0.0,0.0,0.0,13.03
2024-06-03 00:30:00,0.0,0.0,-2e-06,0.0,2.15747,40.293,0.0,0,0.0,259.204,2.81,141.717,4.9,39.7304,24.8535,0.0,8.77406,150.8,406.359985352,7.81,6.13128,3.9,0.0,2.97795,0.0,67.9,1.04002,0.0,0.0,0.0,14.43
2024-06-03 00:35:00,0.0,0.0,-2e-06,0.0,2.22431,36.5271,0.0,0,0.0,256.51,2.06,142.053,5.0,40.1229,24.8709,0.0,8.8598,152.6,420.290008545,7.81,6.16592,12.36,0.0,3.13054,0.0,67.7,1.02002,0.0,0.0,0.0,14.32
2024-06-03 00:40:00,0.0,0.0,-2e-06,0.0,2.18128,41.8738,0.0,0,0.0,252.817,1.16,142.443,4.8,40.1443,24.7752,0.0,8.97412,147.1,425.239990234,7.88,6.26984,3.79,0.0,2.91447,0.0,67.8,0.93002,0.0,0.0,0.0,14.42
2024-06-03 00:45:00,0.0,0.0,-2e-06,0.0,2.21424,48.9052,0.0,0,0.0,244.639,0.54,142.021,4.8,39.9325,24.6326,0.0,8.91696,145.2,426.019989014,7.78,6.37376,11.12,0.0,3.05363,0.0,67.8,1.05002,0.0,0.0,0.0,15.67
2024-06-03 00:50:00,0.0,0.0,-2e-06,0.0,2.12909,48.6061,0.0,0,0.0,244.555,0.0,142.122,5.1,40.1754,24.6448,0.0,8.97412,145.8,421.450012207,7.81,6.16592,6.9,0.0,3.13665,0.0,67.7,0.0,0.0,0.0,0.0,16.47
2024-06-03 00:55:00,0.0,0.0,-2e-06,0.0,2.22431,41.764,0.0,0,0.0,245.382,0.0,142.277,5.5,40.2975,24.9666,0.0,8.97412,145.1,414.799987793,7.76,6.26984,14.78,0.0,3.13054,0.0,67.9,0.0,0.0,0.0,0.0,15.33
2024-06-03 01:00:00,0.0,0.0,-2e-06,0.0,2.21424,43.418,0.0,0,0.0,241.065,1.23,141.935,5.1,40.1315,24.9196,0.0,8.88838,140.9,428.450012207,7.85,6.33912,13.96,0.0,3.2636,0.0,67.8,0.0,0.0,0.0,0.0,16.6
2024-06-03 01:05:00,0.0,0.0,-2e-06,0.0,2.03845,40.6409,0.0,0,0.0,270.742,2.03,141.679,5.1,40.0252,24.8535,0.0,8.80264,148.4,398.809997559,7.89,6.16592,11.31,0.0,3.25017,0.0,68.0,0.0,0.0,0.0,0.0,17.82
2024-06-03 01:10:00,0.0,0.0,-2e-06,0.0,2.15289,39.6277,0.0,0,0.0,266.619,1.36,142.203,4.9,40.1394,24.8657,0.0,8.74548,146.4,388.529998779,7.81,6.26984,18.5,0.0,2.83757,0.0,67.8,0.0,0.0,0.0,0.0,18.88
2024-06-03 01:15:00,0.0,0.0,-2e-06,0.0,2.19593,40.2869,0.0,0,0.0,258.728,1.52,141.471,5.0,39.8006,24.5108,0.0,8.80264,151.5,377.809997559,7.89,6.20056,15.41,0.0,3.18059,0.0,67.8,0.0,0.0,0.0,0.0,18.39
2024-06-03 01:20:00,0.0,0.0,-2e-06,0.0,2.09979,42.4598,0.0,0,0.0,251.174,0.76,141.065,5.0,39.7561,24.4326,0.0,8.74548,150.3,385.769989014,7.76,6.16592,11.53,0.0,3.05363,0.0,67.6,0.0,0.0,0.0,0.0,22.18
