SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI,GSWF,MANNSF
2024-10-07 00:00:00,,0.0,118.961,0.0,64.22,0.4,0.0,,0.0,41.3482,5.2,0.0,,0,48.5413,13.24,8.67,0.0,0.0,0.8,,,0.0,-0.02,0.0,10.05,3.06,71.4475,0.0,103.524,0.0,0.0,0.0,0.0,79.8718,4.3,0.0,2.8,568.840026855,0.0,0.0,13.44,0.0,0.0,16.01,0.0,0.2,0.0,0.0,0.0,11.5966,0.0,79.0,10.6,3.8,6.89,,0.0,1e-05,0.0,0.0,,41.37,0.0
2024-10-07 00:05:00,,0.0,91.2504,0.0,66.24,0.6,0.0,,0.0,41.5485,4.5,0.14407,,0,49.054,12.8,9.44,0.1,0.0,1.1,,,0.0,-0.02,0.0,8.7,1.89,69.3041,0.0,102.988,0.0,0.0,0.0,0.0,80.5127,4.3,0.0,3.2,603.030029297,0.0,0.0,10.8,0.0,0.0,16.37,0.0,0.6,0.0,0.0,0.0,10.297,0.0,84.0,10.3,3.9,7.66,,0.0,1e-05,0.0,0.0,,40.43,0.0
2024-10-07 00:10:00,,0.0,78.3716,0.0,64.07,0.8,0.0,,0.0,39.8465,4.5,0.0,,0,48.3704,12.51,8.29,0.7,0.5,1.9,,,0.0,-0.01,5.4,8.66,0.79,70.1972,0.0,102.854,0.0,0.0,0.0,0.0,80.1282,4.3,0.0,4.0,601.780029297,0.0,0.0,9.47,0.0,0.0,15.86,0.0,0.74181,0.0,0.0,0.0,10.397,0.0,80.0,10.4,4.4,8.71,,0.0,1e-05,0.0,0.0,,39.53,0.0
2024-10-07 00:15:00,,0.0,50.2564,0.0,64.79,0.7,0.0,,0.0,39.7464,4.9,0.0,,0,48.7122,12.29,7.3,0.8,0.3,1.7,,,0.0,-0.01,10.65,8.23,1.28,69.3934,0.0,0.0,0.0,0.0,0.0,0.0,80.5981,4.3,0.0,3.7,574.099975586,0.0,0.0,9.78,0.0,0.0,10.78,0.0,0.8,0.0,0.0,0.0,12.2964,0.0,84.0,10.8,5.2,10.27,,0.0,1e-05,0.0,0.0,,39.06,0.0
2024-10-07 00:20:00,,0.0,52.7513,0.0,119.42,0.5,0.0,,0.0,41.148,5.1,0.0,,0,48.5413,10.9,7.55,1.3,0.5,2.2,,,0.0,-0.02,21.3,6.25,2.19,70.1079,0.0,0.0,0.0,0.0,0.0,0.0,80.3418,3.8,0.0,3.6,607.190002441,0.0,0.0,9.68,0.0,0.0,77.92,0.1,1.1,0.0,0.0,0.0,14.0959,0.0,80.0,10.6,5.9,12.05,,0.0,1e-05,0.0,0.0,,37.48,0.0
2024-10-07 00:25:00,,0.0,49.8825,0.0,117.52,0.3,0.0,,0.0,41.6486,4.3,0.0,,0,48.3704,8.92,7.51,1.8,0.3,2.3,,,0.0,-0.02,0.0,6.1,2.9,70.0186,21.4915,82.0251,0.0,0.0,0.0,0.0,78.4191,4.3,0.0,2.9,603.659973145,0.0,0.0,8.4,0.0,0.0,29.33,0.4,0.7,0.0,0.0,0.0,12.8962,0.0,81.0,10.7,4.6,13.27,,0.0,1e-05,0.0,0.0,,33.57,0.0
2024-10-07 00:30:00,,0.0,51.7441,0.0,63.92,0.1,0.0,,0.0,41.5485,3.8,0.0,,0,49.2249,8.0,7.42,1.7,0.0,2.2,,,0.0,-0.01,22.5,5.89,2.97,70.0186,21.324,82.7843,0.0,0.0,0.0,0.0,78.9746,3.8,0.0,2.3,602.090026855,0.0,0.0,6.63,0.0,0.0,10.56,0.2,1.0,0.0,0.0,0.0,12.4964,0.0,82.0,10.9,4.8,14.58,,0.0,1e-05,0.0,0.0,,37.97,0.0
2024-10-07 00:35:00,,0.0,51.0346,0.0,74.48,0.0,0.0,,0.0,41.4483,3.4,0.0,,0,49.054,7.05,7.89,0.7,0.0,1.4,,,0.0,-0.02,1.5,6.28,2.44,71.2689,20.4309,83.8505,0.0,0.0,0.0,0.0,80.5981,3.8,0.0,1.5,603.91998291,0.0,0.0,5.98,0.0,0.0,10.44,0.1,0.8,0.0,0.0,0.0,9.5972,0.0,84.0,11.8,4.0,15.9,,0.0,1e-05,0.0,0.0,,40.6,0.0
2024-10-07 00:40:00,,0.0,50.1343,0.0,64.97,0.0,0.0,,0.0,41.148,4.6,0.0,,0,49.054,6.98,7.1,0.0,0.0,0.7,,,0.0,-0.01,22.2,6.83,1.3,67.6072,21.1566,84.5538,0.0,0.0,0.0,0.0,80.5554,3.8,0.0,0.8,605.070007324,0.0,0.0,7.21,0.0,0.0,9.23,0.1,1.1,0.0,0.0,0.0,8.59749,0.0,83.0,12.2,2.2,15.07,,0.0,1e-05,0.0,0.0,,39.55,0.0
2024-10-07 00:45:00,,0.0,49.4629,0.0,65.92,0.0,0.0,,0.0,41.7487,4.2,0.0,,0,48.0286,7.87,7.06,0.0,0.0,0.1,,,0.0,-0.02,24.0,6.01,0.95,71.2689,21.2682,83.3704,0.0,0.0,0.0,0.0,80.8545,3.3,0.0,0.6,532.460021973,0.0,0.0,9.16,0.0,0.0,10.62,0.0,1.1,0.0,0.0,0.0,8.69746,0.0,85.0,11.9,1.5,14.6,,0.0,1e-05,0.0,0.0,,40.04,0.0
