SETTLEMENTDATE,BASTYAN,BBP31,BUTLERSG,CETHANA,CLUNY,CTHLWF,DEVILS_G,DG_TAS1,FISHER,GORDON,GRANWF,JBUTTERS,LEM_WIL,LI_WY_CA,LK_ECHO,MACKNTSH,MEADOWBK,MUSSELRO,NETIC,PALOONA,PTINA110,PTINA220,REECE,REPULSE,ROWALLAN,TARRALEA,TREVALLN,TRIBUTE,TUNGATIN,TVCCPS,WOOLNTH1
2022-10-24 00:00:00,0.0,-1.05,8.7,82.3775,8.60563,67.7165,63.957,0,45.86,46.4284,0.0,0.0,86.7306,100.33,0.0,0.0,43.6131,47.7,186.850006104,30.22,1.13,1.95,0.0,14.1915,0.0,55.1,99.0348,0.0,83.94,0,51.62
2022-10-24 00:05:00,0.0,0.0,8.7,83.4553,8.58183,78.6786,64.5918,0,46.03,54.1692,0.0,0.0,86.455,101.106,0.0,0.0,20.0346,47.9,200.929992676,30.63,1.06,3.37,0.0,14.1854,0.0,54.9,99.2846,0.0,91.81,0,47.46
2022-10-24 00:10:00,0.0,-1.0,8.7,82.3176,8.66789,81.297,63.7275,0,45.94,45.9456,0.0,0.0,86.6586,100.416,0.0,0.0,20.2061,51.7,191.330001831,30.56,1.2,3.5,0.0,14.2293,0.0,55.1,99.4349,0.0,96.0,0,45.43
2022-10-24 00:15:00,0.0,-1.09,8.6,82.7966,8.60563,82.9328,64.6162,0,45.86,50.9841,0.0,0.0,85.9173,100.817,0.0,0.0,20.006,54.3,191.759994507,30.34,0.96,2.48,0.0,14.1537,0.0,54.9,99.2349,0.0,95.64,0,45.31
2022-10-24 00:20:00,0.0,-1.02,8.7,83.2756,8.63401,77.4456,64.3379,0,45.89,58.0837,0.0,0.0,86.3145,101.437,0.0,0.0,20.006,54.3,193.869995117,30.54,1.16,5.44,0.0,14.1976,0.0,55.0,99.3793,0.0,96.91,0,46.62
2022-10-24 00:25:00,0.0,-1.03,8.7,82.7367,8.54337,74.992,63.6006,0,45.93,45.1799,0.0,0.0,86.7882,100.256,0.0,0.0,20.2061,53.2,196.5,30.32,1.05,3.9,0.0,14.1402,0.0,55.0,99.3561,0.0,96.45,0,45.08
2022-10-24 00:30:00,0.0,-1.01,8.7,82.9762,8.68711,79.9725,64.1597,0,45.9,45.5395,0.0,0.0,86.7178,100.659,0.0,0.0,20.2632,54.6,186.649993896,30.21,1.08,2.01,0.0,14.2428,0.0,55.1,99.3794,0.0,95.94,0,41.07
2022-10-24 00:35:00,0.0,0.0,8.7,82.9164,8.57267,83.6591,64.5283,0,45.94,50.2044,0.0,0.0,86.802,100.9,0.0,0.0,20.2632,58.5,191.809997559,30.47,1.11,3.01,0.0,14.1537,0.0,54.9,99.398,0.0,96.39,0,43.56
2022-10-24 00:40:00,0.0,-1.09,8.6,83.0361,8.61479,82.1759,64.3867,0,45.84,49.964,0.0,0.0,86.9456,101.109,0.0,0.0,20.2918,55.8,191.910003662,30.34,1.02,5.98,0.0,13.9315,0.0,54.9,99.6422,0.0,91.35,0,42.33
2022-10-24 00:45:00,0.0,-1.0,8.7,82.8565,8.68711,83.5859,63.6641,0,45.78,49.1071,0.0,0.0,86.8942,100.876,0.0,0.0,20.0917,57.0,188.800003052,30.53,1.09,2.57,0.0,14.0963,0.0,54.9,99.6719,0.0,96.34,0,44.74
2022-10-24 00:50:00,0.0,-1.12,8.7,82.5571,8.63401,82.7131,64.4771,0,45.91,48.324,0.0,0.0,86.9784,101.554,0.0,0.0,20.0632,54.7,186.550003052,30.23,0.96,2.78,0.0,14.0902,0.0,55.1,99.5525,0.0,87.54,0,42.47
2022-10-24 00:55:00,0.0,-1.0,8.7,83.3954,8.62486,82.182,64.2354,0,45.91,44.0866,0.0,0.0,86.763,100.696,0.0,0.0,20.2918,57.2,188.179992676,30.14,1.09,2.01,0.0,14.0206,0.0,54.9,99.6535,0.0,89.55,0,41.69
2022-10-24 01:00:00,0.0,-1.06,8.7,82.0182,8.54887,83.0488,63.918,0,45.87,52.3101,0.0,0.0,86.7729,100.114,0.0,0.0,20.1775,57.6,189.669998169,30.63,1.07,2.06,0.0,14.1085,0.0,55.1,99.7416,0.0,93.74,0,43.0
2022-10-24 01:05:00,0.0,-1.11,8.7,82.9164,8.5626,83.5615,65.0728,0,45.83,54.813,0.0,0.0,85.8749,100.927,0.0,0.0,19.9203,57.1,194.270004272,30.45,0.85,1.96,0.0,13.9437,0.0,54.9,99.6771,0.0,96.29,0,43.42
2022-10-24 01:10:00,0.0,-1.08,8.7,70.9414,8.5388,84.5991,64.0962,0,45.89,53.3788,0.0,0.0,86.2617,100.458,0.0,0.0,20.1775,56.2,234.880004883,30.31,1.09,2.77,0.0,14.1341,0.0,54.9,99.7208,0.0,62.43,0,40.46
2022-10-24 01:15:00,0.0,-1.04,8.7,30.3461,8.59648,82.8962,21.0309,0,45.84,50.5892,0.0,0.0,85.3599,100.272,0.0,0.0,20.0346,59.2,318.420013428,30.1,0.93,1.96,0.0,14.1219,0.0,55.1,99.6376,0.0,65.98,0,41.8
