SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF
2024-01-01 00:00:00,0.0,41.3,0.0,0.0,13.982,49.6193,0.2,67.53,17.8,30.92,-0.01,0.0,27.5323,177.4,0.0,0,0.0,88.43,59.92,37.15,21.8995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,1652.0,1154.89,81.9981,0.0,5.235,25.88,0.0,13.02,9.67742,29.9,0.0,229.68,0.0,0.0,0.0,5.2,41.6,0.72,6.41,231.31,11.5,0.0,94.405,0.0,0.0,0.0,970.811,2.7,0.0,30.94,1.0,19.0829,0.0,0.0,0.0
2024-01-01 00:05:00,0.0,37.5,9.17,0.0,14.076,34.0429,0.78,74.63,14.8,30.8,-0.01,0.0,24.063,5.6,0.0,0,0.0,73.04,60.2,38.2,3.21355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,1656.0,1161.28,74.8983,0.0,6.195,23.53,0.0,12.35,12.3631,33.9,175.4,232.8,0.0,0.0,0.0,6.2,43.9,0.72,6.81,199.29,27.2,0.0,85.675,0.0,0.0,0.0,971.065,3.0,0.0,39.65,0.9,11.7098,51.6,2.928,0.0
2024-01-01 00:10:00,0.0,46.6,0.0,0.0,14.089,26.5232,0.0,86.19,14.7,29.87,-0.01,0.0,21.1425,0.0,0.0,0,0.0,68.54,59.72,33.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.0,1641.0,1150.37,77.9982,0.0,6.3,25.26,0.0,12.78,12.7903,39.4,162.6,235.58,0.0,0.0,0.0,7.4,47.5,0.72,7.16,200.23,7.7,0.0,75.504,0.0,0.0,0.0,965.076,2.4,0.0,39.3,0.9,12.0455,20.4,0.599,0.0
2024-01-01 00:15:00,0.0,55.9,0.0,0.0,14.505,25.2598,0.0,95.1,13.6,32.95,-0.01,0.0,22.8843,0.0,0.0,0,0.0,57.62,60.08,31.63,18.2666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0.0,1635.0,1144.36,77.7982,0.0,4.815,31.66,0.0,9.96,10.4923,35.5,164.5,245.25,0.0,0.0,0.0,7.7,49.5,0.72,7.02,217.26,22.6,0.0,74.599,0.0,0.0,0.0,968.899,2.5,0.0,43.7,0.6,14.0475,8.4,1.758,0.0
2024-01-01 00:20:00,0.0,63.6,0.0,0.0,13.58,24.21,0.0,99.24,14.2,34.1,-0.01,0.0,24.6426,0.0,0.0,0,0.0,62.83,60.0,32.17,23.5787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,1635.0,1151.13,73.6983,0.0,4.635,38.87,0.0,8.39,4.30006,29.9,159.0,246.34,0.0,0.0,0.0,7.7,49.2,0.72,7.48,213.49,21.4,0.0,77.244,0.0,0.0,0.0,963.659,2.2,0.0,46.29,1.0,12.7596,84.9,2.873,0.0
2024-01-01 00:25:00,0.0,64.4,0.0,0.0,11.771,24.2344,0.0,103.82,15.1,31.63,-0.01,0.0,20.2547,0.0,0.0,0,0.0,64.26,59.88,32.34,5.24658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0.0,1654.0,1152.25,70.5984,0.0,5.25,38.29,0.0,10.09,0.85757,30.6,161.8,248.41,0.0,0.0,0.0,6.3,48.9,0.72,8.16,194.05,6.6,0.0,75.953,0.0,0.0,0.0,971.69,2.1,0.0,35.62,1.2,13.7545,29.9,0.258,0.0
2024-01-01 00:30:00,0.0,67.6,0.0,0.0,12.868,35.5383,0.03,102.21,15.5,29.57,-0.01,0.0,18.7249,0.0,0.0,0,0.0,77.58,59.96,36.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,1653.0,1155.64,79.9982,0.0,5.25,33.47,0.0,15.06,1.26194,27.4,157.6,238.72,0.0,0.0,0.0,5.3,47.8,0.72,9.52,176.0,17.2,0.0,77.125,0.0,0.0,0.0,974.824,2.8,0.0,30.01,1.9,21.7258,0.0,0.038,0.0
2024-01-01 00:35:00,0.0,64.3,1.49,0.0,14.434,50.9377,0.17,106.72,15.8,26.87,-0.01,0.0,19.0669,0.0,0.0,0,0.0,92.16,59.88,32.05,15.7749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,0.0,1654.0,1153.76,76.6982,0.0,5.25,29.41,0.0,18.25,2.36366,20.7,153.0,240.36,0.0,0.0,0.0,3.5,48.7,0.72,9.23,167.05,18.8,0.0,72.233,0.0,0.0,0.0,965.92,3.4,0.0,27.23,1.7,23.8865,27.1,1.055,0.0
2024-01-01 00:40:00,0.0,56.3,0.0,0.0,15.962,35.1354,0.0,100.57,15.5,26.88,-0.01,0.0,15.5453,0.0,0.0,0,0.0,96.88,60.0,32.79,14.9985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,1644.0,1150.75,75.9983,0.0,4.92,30.4,0.0,11.14,0.68056,13.2,156.6,258.47,0.0,0.0,0.0,2.6,46.8,0.72,10.58,177.9,17.6,0.0,61.877,0.0,0.0,0.0,967.614,3.9,0.0,31.15,1.0,15.3536,25.9,0.764,0.0
2024-01-01 00:45:00,0.0,54.7,0.58,0.0,15.004,23.4287,0.0,90.12,15.5,26.21,-0.01,0.0,15.4435,0.0,0.0,0,0.0,88.43,60.16,34.9,0.74797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0.0,1647.0,1151.13,74.9983,0.0,4.815,32.33,0.0,11.55,1.96539,10.5,152.6,282.06,0.0,0.0,0.0,1.7,45.8,0.72,11.18,210.27,13.8,0.0,48.867,0.0,0.0,0.0,962.849,3.2,0.0,29.92,1.1,12.9488,22.0,0.807,0.0
