SETTLEMENTDATE,BASTYAN,BBP31,BUTLERSG,CETHANA,CLUNY,CTHLWF,DEVILS_G,DG_TAS1,FISHER,GORDON,GRANWF,JBUTTERS,LEM_WIL,LI_WY_CA,LK_ECHO,MACKNTSH,MEADOWBK,MUSSELRO,NETIC,PALOONA,PTINA110,PTINA220,REECE,REPULSE,ROWALLAN,TARRALEA,TREVALLN,TRIBUTE,TUNGATIN,TVCCPS,WOOLNTH1
2022-07-11 00:00:00,80.75,0.0,8.9,5.07888,15.7688,119.292,10.325,0,31.01,24.5841,110.21,0.0,71.7754,121.469,0.0,80.99,30.4663,28.7,0.0,15.12,5.29992,6.97,156.717,25.6846,7.455,75.2,77.9014,0.0,76.59,0,103.32
2022-07-11 00:05:00,80.03,0.0,8.9,3.582,15.7688,118.694,9.73907,0,31.0,22.5553,110.44,0.0,71.512,121.289,0.0,80.39,29.9233,30.6,0.0,14.93,5.09208,75.15,151.418,25.7481,7.3201,74.9,77.6647,0.0,8.35003,0,105.02
2022-07-11 00:10:00,80.43,0.0,8.9,4.65975,15.7157,119.78,10.1834,0,30.96,22.4015,109.97,0.0,71.724,121.287,0.0,81.08,30.0947,35.0,0.0,15.11,5.40384,86.98,146.193,25.6211,7.4408,75.2,78.154,0.0,6.73003,0,98.86
2022-07-11 00:15:00,79.82,0.0,8.9,4.71962,15.5729,121.709,10.8329,0,31.07,22.1817,110.31,0.0,71.744,123.247,0.0,80.56,29.9233,31.6,0.0,15.11,5.196,94.2,137.303,25.7298,7.4337,75.0,77.7797,0.0,4.27003,0,100.47
2022-07-11 00:20:00,80.41,0.0,8.9,4.54,15.8347,128.429,9.52422,0,30.9,23.6686,106.09,0.0,71.7738,120.759,0.0,80.86,29.9233,30.6,0.0,15.11,5.29992,87.08,140.668,25.7481,7.4763,75.2,77.896,0.0,4.67003,0,104.09
2022-07-11 00:25:00,80.45,0.0,8.9,4.54,15.9254,124.7,9.95636,0,30.78,29.0153,107.14,0.0,71.5024,120.83,0.0,80.8,29.9233,26.6,0.0,15.11,5.33456,77.91,133.202,25.5515,7.4266,75.1,78.0248,0.0,8.32003,0,95.75
2022-07-11 00:30:00,80.56,0.0,8.9,4.83938,15.8064,126.836,10.4007,0,30.92,24.0568,110.19,0.0,71.7866,122.558,0.0,81.07,29.8661,26.3,0.0,15.1,5.12672,66.0,137.68,25.7615,7.4976,75.2,78.1645,0.0,6.59003,0,92.22
2022-07-11 00:35:00,80.49,0.0,8.9,5.977,15.8109,129.528,10.0052,0,31.2,31.9011,108.42,0.0,72.3926,124.973,0.0,80.72,29.9518,24.2,0.0,15.02,5.29992,23.92,181.767,25.8372,7.4408,75.2,78.1801,0.0,10.92,0,95.78
2022-07-11 00:40:00,80.7,0.0,8.9,4.95913,15.854,123.436,10.159,0,30.97,34.2815,106.7,0.0,71.8128,121.932,0.0,80.75,30.1233,18.2,0.0,15.35,5.57704,28.02,196.15,25.6785,7.5331,75.2,77.9532,0.0,10.38,0,91.1
2022-07-11 00:45:00,80.1,0.0,8.9,3.94125,15.8448,123.253,10.0052,0,30.95,20.629,108.3,0.0,71.3808,120.407,0.0,80.66,30.1233,15.3,0.0,14.85,5.29992,44.32,185.837,25.7554,7.4763,75.3,77.7951,0.0,3.89003,0,96.78
2022-07-11 00:50:00,80.64,0.0,8.9,5.43813,15.7926,129.516,0.0,0,30.99,30.6194,110.08,0.0,71.9393,122.216,0.0,81.03,30.2662,14.3,0.0,12.54,5.23064,30.58,189.014,25.5967,7.4692,75.2,78.2264,0.0,5.41003,0,100.01
2022-07-11 00:55:00,80.24,0.0,8.9,4.71962,15.6068,124.144,0.0,0,31.01,24.6647,110.31,0.0,72.0404,122.929,0.0,80.6,30.1233,16.0,0.0,12.68,5.09208,41.75,194.552,25.742,7.3769,75.1,77.6256,0.0,9.69003,0,100.67
2022-07-11 01:00:00,80.09,0.0,8.9,3.88137,15.659,124.913,0.0,0,30.89,30.7365,109.74,0.0,71.7071,121.483,0.0,80.77,29.9804,16.7,0.0,12.83,9.59528,46.59,185.516,25.7798,7.4053,75.1,77.4756,0.0,3.53003,0,102.28
2022-07-11 01:05:00,79.97,0.0,8.9,3.46225,15.6828,129.265,0.0,0,30.96,19.4937,108.36,0.0,71.5588,120.282,0.0,80.43,29.8375,18.0,0.0,12.6,5.33456,54.07,178.412,25.7932,7.3556,75.1,77.9236,0.0,4.14003,0,101.68
2022-07-11 01:10:00,79.88,0.0,8.9,5.019,15.3825,132.683,0.0,0,30.91,21.6397,110.06,0.0,71.646,122.285,0.0,80.65,29.8661,21.4,0.0,12.7,5.16136,38.13,169.366,25.6529,7.4763,75.1,78.0574,0.0,6.11003,0,102.24
2022-07-11 01:15:00,80.45,0.0,8.9,4.83938,15.0684,133.916,0.0,0,30.87,22.9947,109.28,0.0,71.8222,122.726,0.0,80.7,29.9804,23.9,0.0,12.71,5.12672,22.95,178.951,26.0154,7.4053,75.2,78.2508,0.0,3.98003,0,103.74
2022-07-11 01:20:00,80.78,0.0,8.9,5.55788,15.3971,135.729,0.0,0,33.43,35.1678,103.65,0.0,71.9656,122.268,0.0,80.82,30.2662,21.9,0.0,12.7,5.47312,11.82,187.957,25.9458,7.3911,75.2,78.2901,0.0,4.94003,0,104.35
2022-07-11 01:25:00,80.28,0.0,8.9,2.8635,15.3541,139.147,0.0,0,30.56,36.1932,104.42,0.0,71.1084,116.855,0.0,80.76,29.9233,16.3,0.0,12.78,5.23064,14.88,183.782,26.1485,7.4266,74.8,77.9595,0.0,3.80003,0,101.09
2022-07-11 01:30:00,80.17,0.0,8.9,4.54,15.192,136.394,0.0,0,30.96,28.0266,109.62,0.0,70.6608,122.316,0.0,80.9,29.9804,15.3,0.0,12.64,5.23064,0.89,173.066,25.9007,7.4905,75.2,78.1082,0.0,3.70003,0,99.38
2022-07-11 01:35:00,80.77,0.0,8.9,7.1745,15.4777,136.651,0.0,0,31.06,46.0005,106.14,0.0,68.3583,124.732,0.0,80.9,30.009,14.4,0.0,12.89,6.09664,2.82,188.697,25.7615,7.5047,75.2,78.2464,0.0,5.54003,0,93.68
2022-07-11 01:40:00,80.61,0.0,8.9,5.7375,15.3733,130.779,0.0,0,30.95,38.1488,102.9,0.0,71.9383,122.66,0.0,80.83,30.2376,13.6,0.0,12.8,11.1541,8.19,195.231,25.7041,7.4479,75.1,77.9637,0.0,7.40003,0,89.57
2022-07-11 01:45:00,80.41,0.0,8.9,4.12087,15.2442,133.062,0.0,0,30.84,31.7253,108.45,0.0,71.8648,120.981,0.0,80.63,29.8375,11.1,0.0,12.83,5.40384,29.53,195.051,25.6284,7.4408,74.8,77.9879,0.0,9.39003,0,74.61
2022-07-11 01:50:00,79.49,0.0,8.9,3.16287,15.2351,129.149,0.0,0,30.88,19.7134,108.56,0.0,71.5998,119.9,0.0,80.47,30.1805,10.1,0.0,12.66,5.196,48.64,175.559,25.7359,7.455,75.2,77.6236,0.0,2.85003,0,75.22
2022-07-11 01:55:00,80.53,0.0,8.9,5.07888,15.3111,127.068,0.0,0,30.9,29.052,107.16,0.0,72.011,121.976,0.0,80.98,29.8089,10.3,0.0,12.73,5.12672,16.08,176.165,25.7554,7.4195,75.1,78.3415,0.0,5.55003,0,81.08
2022-07-11 02:00:00,80.84,0.0,8.9,6.15662,15.2589,122.631,0.0,0,31.07,26.5324,110.35,0.0,72.4567,124.829,0.0,80.96,29.9233,9.8,0.0,12.67,5.3692,16.45,193.216,25.7102,7.4053,75.1,78.1731,0.0,10.01,0,79.11
2022-07-11 02:05:00,80.39,0.0,8.9,1.4265,15.1591,131.652,0.0,0,30.93,42.0087,109.9,0.0,72.0611,122.746,0.0,76.39,30.009,8.7,0.0,12.86,10.5306,22.08,198.522,25.565,7.4834,75.2,73.5706,0.0,7.29003,0,76.74
2022-07-11 02:10:00,80.29,0.0,8.9,0.0,15.2442,123.613,0.0,0,30.9,22.6066,110.47,0.0,71.9598,121.741,0.0,76.22,30.0376,7.2,0.0,12.7,5.40384,83.83,196.556,25.7298,7.4195,75.4,60.1379,0.0,8.91003,0,79.58
2022-07-11 02:15:00,79.35,0.0,8.9,0.0,15.2158,125.707,0.0,0,30.92,20.3433,110.24,0.0,71.6107,119.638,0.0,74.87,30.1805,6.4,0.0,12.78,5.29992,115.83,184.767,25.7237,7.4266,75.2,60.119,0.0,3.15003,0,72.46
2022-07-11 02:20:00,80.15,0.0,8.9,0.0,15.3257,124.92,0.0,0,30.9,22.4601,110.19,0.0,71.8632,122.057,0.0,75.81,30.0662,6.2,0.0,12.84,5.29992,115.6,179.376,25.6785,7.3698,75.2,59.4431,0.0,4.35003,0,63.57
2022-07-11 02:25:00,80.0,0.0,8.9,0.0,15.0968,124.59,0.0,0,30.76,21.0538,110.55,0.0,71.9193,121.71,0.0,75.54,29.6946,6.4,0.0,12.63,4.98816,114.65,183.291,25.4246,7.384,75.2,59.84,0.0,5.96003,0,64.17
2022-07-11 02:30:00,80.11,0.0,8.9,0.0,15.2396,120.952,0.0,0,30.93,20.7974,110.79,0.0,71.8476,120.977,0.0,75.7,29.9804,6.4,0.0,12.62,5.23064,115.99,180.803,25.5894,7.4053,75.2,60.15,0.0,2.89003,0,71.65
2022-07-11 02:35:00,79.99,0.0,8.9,0.0,15.2873,117.559,0.0,0,30.87,23.1559,110.7,0.0,71.9255,121.671,0.0,75.66,29.8089,5.3,0.0,12.58,5.09208,106.15,179.851,25.6724,7.3769,75.2,60.02,0.0,4.62003,0,79.2
2022-07-11 02:40:00,80.17,0.0,8.9,0.0,15.2497,123.156,0.0,0,30.88,24.5109,110.52,0.0,71.9227,121.164,0.0,75.77,29.9804,6.2,0.0,12.74,5.16136,85.31,180.54,25.7737,7.4266,75.2,60.06,0.0,7.01003,0,89.77
2022-07-11 02:45:00,80.73,0.0,8.9,0.0,15.3211,133.092,0.0,0,30.92,26.9572,109.94,0.0,71.9983,122.572,0.0,76.55,29.8089,6.0,0.0,12.64,5.26528,69.36,184.15,25.9898,7.384,75.0,59.97,0.0,7.10003,0,83.5
2022-07-11 02:50:00,80.41,0.0,8.9,0.0,15.2067,131.286,0.0,0,30.92,28.4733,110.65,0.0,72.1014,122.631,0.0,76.24,29.8947,5.7,0.0,12.68,5.12672,66.09,192.748,25.482,7.3698,75.2,59.82,0.0,7.12003,0,85.34
2022-07-11 02:55:00,80.4,0.0,8.9,0.0,15.2827,134.105,0.0,0,30.85,23.5294,110.54,0.0,71.8632,122.759,0.0,76.1,30.2091,4.8,0.0,12.68,5.57704,63.84,189.408,25.8433,7.2988,75.4,60.07,0.0,11.26,0,82.36
2022-07-11 03:00:00,80.36,0.0,8.9,0.0,15.3257,132.86,0.0,0,30.9,22.3941,110.37,0.0,71.857,121.124,0.0,75.66,29.8375,4.8,0.0,12.76,5.09208,63.12,183.68,25.6211,7.4621,75.2,60.22,0.0,3.24003,0,82.85
2022-07-11 03:05:00,80.43,0.0,8.9,0.0,15.2351,135.155,0.0,0,30.93,31.3518,109.99,0.0,71.7806,120.705,0.0,76.1,29.8947,4.1,0.0,12.74,5.29992,45.13,189.81,25.5015,7.3556,74.8,60.11,0.0,3.35003,0,84.03
2022-07-11 03:10:00,80.56,0.0,8.9,0.0,15.2021,133.971,0.0,0,31.12,23.6979,106.83,0.0,72.0565,124.029,0.0,76.71,29.6375,3.1,0.0,12.79,5.40384,49.35,190.434,25.5772,7.4266,75.2,60.09,0.0,9.51003,0,84.84
2022-07-11 03:15:00,80.49,0.0,8.9,0.0,15.3541,135.363,0.0,0,30.7,25.6828,105.1,0.0,71.7479,120.344,0.0,76.04,30.0662,2.3,0.0,12.74,5.12672,48.96,190.849,25.3806,7.4834,75.2,60.08,0.0,6.53003,0,90.92
2022-07-11 03:20:00,80.51,0.0,8.9,0.0,15.3019,133.855,0.0,0,30.92,23.317,108.25,0.0,71.7871,120.456,0.0,75.93,29.9233,2.0,0.0,12.99,5.50776,52.39,185.665,25.4624,7.4905,75.2,59.97,0.0,4.88003,0,89.72
2022-07-11 03:25:00,80.29,0.0,8.9,0.0,15.2259,135.686,0.0,0,31.04,23.2731,110.28,0.0,71.9767,123.069,0.0,76.11,29.8375,0.0,0.0,12.92,5.16136,49.03,188.506,25.615,7.4621,75.2,59.95,0.0,8.06003,0,85.38
2022-07-11 03:30:00,80.63,0.0,8.9,0.0,15.2827,130.901,0.0,0,31.1,36.9842,107.16,0.0,72.2185,123.077,0.0,76.86,30.009,0.0,0.0,12.85,5.61168,49.3,197.484,25.5454,7.4763,75.2,60.13,0.0,11.11,0,84.74
2022-07-11 03:35:00,80.44,0.0,8.9,0.0,15.5116,132.018,0.0,0,30.8,44.5649,107.07,0.0,71.8489,121.07,0.0,76.08,30.0947,0.0,0.0,12.79,10.6691,54.17,186.436,25.8824,7.3698,75.2,59.98,0.0,3.68003,0,83.96
2022-07-11 03:40:00,79.51,0.0,8.9,0.0,15.4301,134.325,0.0,0,30.9,18.8199,108.11,0.0,71.4281,119.189,0.0,74.73,30.0947,0.0,0.0,12.85,5.33456,90.5,179.588,25.8506,7.384,75.2,60.03,0.0,3.50003,0,82.99
2022-07-11 03:45:00,79.81,0.0,8.9,0.0,15.4539,135.558,0.0,0,30.84,21.2296,108.91,0.0,71.4855,120.629,0.0,75.22,30.1233,0.0,0.0,12.82,5.40384,83.7,175.304,25.9202,7.3982,75.0,60.11,0.0,2.87003,0,73.86
2022-07-11 03:50:00,80.68,0.0,8.9,0.0,15.4447,128.893,0.0,0,30.65,32.6848,106.54,0.0,71.6853,120.868,0.0,76.06,30.0662,0.0,0.0,12.88,5.09208,77.93,182.98,25.6345,7.3982,75.1,59.87,0.0,4.52003,0,76.32
