SETTLEMENTDATE,BASTYAN,BBP31,BUTLERSG,CETHANA,CLUNY,CTHLWF,DEVILS_G,DG_TAS1,FISHER,GORDON,GRANWF,JBUTTERS,LEM_WIL,LI_WY_CA,LK_ECHO,MACKNTSH,MEADOWBK,MUSSELRO,NETIC,PALOONA,PTINA110,PTINA220,REECE,REPULSE,ROWALLAN,TARRALEA,TREVALLN,TRIBUTE,TUNGATIN,TVCCPS,WOOLNTH1
2024-05-20 00:00:00,0.0,137.097,-2e-06,0.0,11.2103,9.10353,0.0,0,0.0,279.165,22.96,0.0,0.0,92.9843,0.0,0.0,16.062,46.8,438.0,0.0,6.22,8.9,0.0,19.9826,0.0,68.1,0.0,0.0,57.4,0,6.5
2024-05-20 00:05:00,0.0,99.7566,-2e-06,0.0,11.0867,10.7027,0.0,0,0.0,325.726,25.92,0.0,0.0,93.7586,0.0,0.0,16.1477,44.7,438.0,0.0,6.18,10.31,0.0,16.141,0.0,68.0,0.0,0.0,58.6,0,7.39
2024-05-20 00:10:00,0.0,98.3184,-2e-06,0.0,11.225,10.8003,0.0,0,0.0,335.564,29.18,0.0,0.0,92.642,0.0,0.0,15.9476,45.6,438.0,0.0,6.21,8.89,0.0,16.0775,0.0,68.1,0.0,0.0,57.7,0,8.1
2024-05-20 00:15:00,0.0,99.1447,-2e-06,0.0,11.1344,10.8736,0.0,0,0.0,331.179,27.58,0.0,0.0,92.9417,0.0,0.0,16.1191,48.3,437.279998779,0.0,6.24,9.48,0.0,16.058,0.0,68.2,0.0,0.0,55.7,0,10.78
2024-05-20 00:20:00,0.0,99.2179,-2e-06,0.0,11.1728,12.4178,0.0,0,0.0,326.18,27.32,0.0,0.0,93.1417,0.0,0.0,15.9762,52.3,425.739990234,0.0,6.23,8.97,0.0,16.0079,0.0,68.0,0.0,0.0,56.3,0,15.93
2024-05-20 00:25:00,0.0,98.4847,-2e-06,0.0,11.2058,14.2367,0.0,0,0.0,320.796,24.94,0.0,0.0,92.956,0.0,0.0,16.062,57.4,406.339996338,0.0,6.12,8.6,0.0,16.0262,0.0,67.9,0.0,0.0,55.9,0,15.1
2024-05-20 00:30:00,0.0,99.8961,-2e-06,0.0,11.1536,11.8074,0.0,0,0.0,314.329,22.67,0.0,0.0,92.6775,0.0,0.0,16.262,60.3,410.619995117,0.0,6.23,9.13,0.0,16.0397,0.0,68.0,0.0,0.0,55.7,0,9.57
2024-05-20 00:35:00,0.0,99.1661,-2e-06,0.0,11.1627,12.7962,0.0,0,0.0,307.527,23.78,0.0,0.0,92.3362,0.0,0.0,16.0905,62.6,422.679992676,0.0,6.21,8.6,0.0,16.0201,0.0,68.1,0.0,0.0,55.2,0,9.07
2024-05-20 00:40:00,0.0,99.3156,-2e-06,0.0,11.149,6.79027,0.0,0,0.0,304.133,25.05,0.0,0.0,93.2671,0.0,0.0,15.9191,66.9,414.470001221,0.0,6.25,9.76,0.0,16.0201,0.0,68.1,0.0,0.0,56.9,0,8.85
2024-05-20 00:45:00,0.0,98.7793,-2e-06,0.0,11.149,8.49317,0.0,0,0.0,298.256,28.41,0.0,0.0,92.7706,0.0,0.0,15.8333,72.2,422.299987793,0.0,6.12,8.78,0.0,16.1032,0.0,68.1,0.0,0.0,56.0,0,8.45
2024-05-20 00:50:00,0.0,98.5979,-2e-06,0.0,11.1682,9.15236,0.0,0,0.0,291.537,34.0,0.0,0.0,92.4939,0.0,0.0,15.9191,70.2,435.950012207,0.0,6.2,8.15,0.0,16.1532,0.0,68.0,0.0,0.0,54.8,0,9.55
2024-05-20 00:55:00,0.0,99.6079,-2e-06,0.0,11.2158,11.3558,0.0,0,0.0,288.443,35.57,0.0,0.0,93.432,0.0,0.0,19.7488,68.7,419.640014648,0.0,6.15,10.11,0.0,15.9249,0.0,68.2,0.0,0.0,55.7,0,11.78
2024-05-20 01:00:00,0.0,99.5452,-2e-06,0.0,11.192,9.3904,0.0,0,0.0,284.046,32.95,0.0,0.0,93.3235,0.0,0.0,19.7488,67.3,421.040008545,0.0,6.15,9.26,0.0,16.1349,0.0,68.1,0.0,0.0,58.1,0,11.34
2024-05-20 01:05:00,0.0,99.017,-2e-06,0.0,11.2396,10.4402,0.0,0,0.0,278.61,34.11,0.0,0.0,93.2748,0.0,0.0,19.7774,65.5,435.450012207,0.0,6.24,9.79,0.0,16.0714,0.0,67.9,0.0,0.0,57.8,0,11.24
2024-05-20 01:10:00,0.0,98.197,-2e-06,0.0,11.1774,10.3243,0.0,0,0.0,271.324,34.59,0.0,0.0,91.8853,0.0,0.0,19.8345,67.6,438.0,0.0,6.16,7.68,0.0,16.0519,0.0,67.8,0.0,0.0,55.7,0,9.73
2024-05-20 01:15:00,0.0,99.5566,-2e-06,0.0,11.1344,10.7027,0.0,0,0.0,268.403,29.44,0.0,0.0,92.9849,0.0,0.0,19.8917,67.8,433.929992676,0.0,6.22,9.61,0.0,16.0653,0.0,68.2,0.0,0.0,55.2,0,10.13
2024-05-20 01:20:00,0.0,99.2561,-2e-06,0.0,11.1389,10.7027,0.0,0,0.0,279.696,26.14,0.0,0.0,93.0005,0.0,0.0,19.8345,66.3,438.0,0.0,6.23,9.65,0.0,16.2557,0.0,67.9,0.0,0.0,57.1,0,9.8
2024-05-20 01:25:00,0.0,98.6366,-2e-06,0.0,11.1014,7.65087,0.0,0,0.0,283.327,26.53,0.0,0.0,92.367,0.0,0.0,19.9774,64.9,438.0,0.0,6.14,8.24,0.0,16.0458,0.0,68.1,0.0,0.0,55.7,0,10.1
