SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI,GSWF,MANNSF
2024-04-01 00:00:00,0.0,0.0,50.0961,0.0,138.08,0.3,0.0,0.0,0.0,14.0163,0.0,0.0,0.0,0,0.0,0.3,7.76,10.4,14.3,11.6,1.3,0.0,0.0,0.0,0.0,7.0,6.11,14.1109,9.99215,49.3934,0.0,0.0,0.0,0.0,0.08545,2.4,0.0,0.1,578.479980469,164.157,144.08,86.86,0.0,0.0,10.62,0.0,1.6,0.0,0.0,0.0,0.09997,0.0,0.0,70.0,4.9,2.33,0.0,0.0,1e-05,0.0,0.0,2.14,0.0,0.02
2024-04-01 00:05:00,0.0,0.0,50.1114,0.0,123.95,0.7,0.0,0.0,0.0,12.6147,0.0,0.0,0.0,0,0.0,1.34,7.42,13.2,15.0,11.5,13.3,0.0,0.0,0.01,0.0,5.12,6.0,12.414,8.98735,43.0246,0.0,0.0,0.0,0.0,0.08545,1.4,0.0,0.0,566.539978027,165.499,166.8,82.05,0.0,0.0,11.51,0.0,1.2,0.0,0.0,0.0,0.09997,0.0,0.0,80.3,4.8,3.15,0.0,0.0,1e-05,0.0,0.0,1.22,0.0,0.02
2024-04-01 00:10:00,0.058,0.0,50.0046,0.0,175.51,0.2,0.0,0.05,0.0,10.8126,0.0,0.0,0.0,0,0.0,1.15,6.65,14.3,15.6,13.7,8.5,0.051,0.0,0.0,0.0,5.66,5.69,11.0744,7.25687,36.7339,0.0,0.0,0.0,0.0,0.08545,1.4,0.0,0.7,538.609985352,166.17,150.2,86.52,0.0,0.0,10.82,0.0,0.0,0.0,0.0,0.0,0.09997,0.0,0.0,76.4,4.3,3.08,0.032,0.0,1e-05,0.0,0.0,1.09,0.0,0.02
2024-04-01 00:15:00,1.553,0.0,50.1038,0.0,174.38,0.0,0.0,0.0,0.0,9.81144,0.0,0.0,0.0,0,0.0,1.52,8.42,15.7,18.2,21.2,0.0,2.509,0.0,0.01,0.0,4.4,4.41,9.73473,7.36851,34.077,0.0,0.0,0.0,0.0,0.08545,1.4,0.0,2.8,578.469970703,164.157,154.8,89.32,0.0,0.0,10.41,0.0,0.0,0.0,0.0,0.0,0.09997,0.0,0.0,72.5,3.4,3.47,0.0,0.0,1e-05,0.0,0.0,0.61,0.0,0.02
2024-04-01 00:20:00,0.0,0.0,49.9741,0.0,173.69,0.0,0.0,0.0,0.0,8.91039,0.0,0.0,0.0,0,0.0,1.13,9.14,15.2,19.8,20.9,0.0,0.48,0.0,0.0,0.0,4.47,5.12,8.84163,5.63803,29.1762,0.0,0.0,0.0,0.0,0.08545,1.4,0.0,6.6,578.469970703,162.143,158.72,77.78,0.0,0.0,10.72,0.0,0.0,0.0,0.0,0.0,0.09997,0.0,0.0,70.5,2.0,3.1,0.0,0.0,1e-05,0.0,0.0,0.22,0.0,0.02
2024-04-01 00:25:00,0.0,0.0,49.9359,0.0,173.39,0.0,0.0,0.001,0.0,8.71016,0.0,0.0,0.0,0,0.0,1.05,8.2,19.5,18.2,16.2,0.0,0.061,0.0,0.0,0.0,5.74,5.34,8.57371,5.63803,28.0765,0.0,0.0,0.0,0.0,0.08545,1.9,0.0,12.3,578.460021973,162.814,177.44,63.17,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.09997,0.0,0.0,65.0,1.4,3.76,0.0,0.0,1e-05,0.0,0.0,0.24,0.0,0.02
2024-04-01 00:30:00,0.0,0.0,49.8291,0.0,172.88,4.4,0.0,0.0,0.0,8.30969,0.0,0.0,0.0,0,0.0,1.29,10.51,23.8,20.7,20.8,0.0,0.039,0.0,0.0,0.0,6.44,4.59,8.30578,5.19145,27.3732,0.0,0.0,0.0,0.0,0.08545,1.9,0.0,18.0,556.099975586,162.143,180.14,58.52,0.0,0.0,51.72,0.0,0.0,0.0,0.0,50.6,0.09997,0.0,0.0,58.8,4.4,4.25,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.02
2024-04-01 00:35:00,4.905,0.0,50.203,0.0,176.06,6.9,0.0,1.91,0.0,8.00934,0.0,0.0,0.0,0,0.0,2.79,12.15,26.7,26.2,19.2,8.3,0.112,0.0,0.01,22.65,6.74,4.72,8.39509,5.02399,27.39,0.0,0.0,0.0,0.0,0.08545,3.3,0.0,20.2,541.429992676,166.841,181.2,58.01,0.0,0.0,51.95,0.0,0.0,0.0,0.0,0.0,0.09997,0.0,0.0,59.3,15.5,5.78,0.043,0.0,1e-05,0.0,0.0,0.0,0.0,0.02
2024-04-01 00:40:00,1.259,0.0,49.913,0.0,174.85,11.4,0.0,0.18,0.0,8.61004,0.0,0.0,0.0,0,0.0,6.14,12.91,24.2,25.1,18.7,5.2,0.048,0.0,0.01,16.5,7.6,4.0,8.30578,4.63323,27.0049,0.0,0.0,0.0,0.0,0.08545,6.2,0.0,25.7,578.469970703,162.814,180.82,47.46,0.0,0.0,12.39,0.0,0.0,0.0,0.0,0.0,0.09997,0.0,0.0,65.9,32.3,9.88,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.02
2024-04-01 00:45:00,0.0,0.0,50.0351,0.0,174.56,10.4,0.0,0.0,0.0,8.61004,0.0,0.0,0.0,0,0.0,13.58,16.14,22.4,22.1,16.8,0.0,0.0,0.0,0.0,1.05,6.54,2.48,7.68061,5.07981,26.4467,0.0,0.0,0.0,0.0,0.08545,9.1,0.0,29.4,578.469970703,162.814,180.3,43.67,0.0,0.0,34.73,0.0,0.1,0.0,0.0,0.0,0.01,0.0,0.0,67.0,36.5,12.8,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.02
