SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI,GSWF,MANNSF
2024-08-26 00:00:00,0.004,0.0,0.0,0.0,0.0,37.2,0.0,0.0,0.0,39.0456,49.3,42.6447,,0,0.0,67.95,34.54,94.3,93.8,101.8,0.0,0.037,0.0,-0.01,0.0,84.64,70.85,40.993,25.8456,131.39,0.0,0.0,0.0,0.0,40.0854,0.9,0.0,92.0,0.0,0.0,0.0,77.41,0.0,0.0,0.0,108.7,90.4,88.1328,0.0,0.0,15.0956,0.0,40.0,122.2,105.1,0.0,0.001,0.0,1e-05,0.00017,0.0,,56.5,0.0
2024-08-26 00:05:00,0.139,0.0,0.0,0.0,0.0,38.1,0.0,0.06,0.0,39.7464,49.8,40.6277,,0,0.0,67.97,34.66,96.7,94.0,100.0,0.0,0.036,0.0,-0.02,0.0,75.95,76.97,44.2082,25.8456,133.406,0.0,0.0,0.0,0.0,40.0854,0.9,0.0,92.0,0.0,0.0,0.0,75.22,0.0,0.0,0.0,102.9,93.2,90.0185,0.0,0.0,14.0959,0.0,42.0,122.3,105.0,0.0,0.036,0.0,1e-05,0.0,0.0,,58.18,0.0
2024-08-26 00:10:00,0.001,0.0,0.0,-0.2,0.0,38.1,0.0,0.0,0.0,40.6474,50.1,40.8438,,0,0.0,67.78,34.7,97.3,91.9,101.8,0.0,0.0,0.0,-0.02,0.0,75.04,74.65,75.913,25.7898,133.249,0.0,0.0,0.0,0.0,38.9318,7.2,0.0,91.9,0.0,0.0,0.0,61.07,0.0,0.0,0.0,107.4,91.3,90.6715,0.0,0.0,12.0965,0.0,41.0,122.4,105.1,0.0,0.0,0.0,1e-05,0.0009,0.0,,58.18,0.0
2024-08-26 00:15:00,0.006,0.0,0.0,-0.2,0.0,37.8,0.0,0.0,0.0,39.3459,48.8,43.221,,0,0.0,67.77,34.72,97.3,94.3,102.2,0.0,0.0,0.0,-0.01,0.0,82.29,74.89,62.1594,25.7898,133.255,0.0,0.0,0.0,0.0,40.47,1.4,0.0,92.1,0.0,0.0,0.0,61.09,0.0,0.0,0.0,112.3,94.0,90.6919,0.0,0.0,11.2967,0.0,41.0,122.5,105.1,0.0,0.003,0.0,1e-05,0.0,0.0,,58.0,0.0
2024-08-26 00:20:00,0.0,0.0,0.0,-0.2,0.0,37.7,0.0,0.0,0.0,38.8453,48.9,42.9329,,0,0.0,67.9,34.19,96.9,94.2,106.3,0.0,0.0,0.0,-0.01,0.0,86.37,78.97,74.752,25.8456,133.394,0.0,0.0,0.0,0.0,40.2563,2.8,0.0,92.0,0.0,0.0,0.0,69.86,0.0,0.0,0.0,116.0,95.5,92.8904,0.0,0.0,11.9965,0.0,40.0,122.3,105.0,0.0,0.0,0.0,1e-05,0.00015,0.0,,58.62,0.0
2024-08-26 00:25:00,0.0,0.0,0.0,-0.2,0.0,37.3,0.0,0.0,0.0,40.4472,48.7,43.0769,,0,0.0,67.87,34.65,97.3,95.5,105.4,0.0,0.0,0.0,-0.02,0.0,88.86,78.73,40.8144,28.86,117.324,0.0,0.0,0.0,0.0,39.3591,0.9,0.0,92.4,0.0,0.0,0.0,63.36,0.0,0.0,0.0,121.9,96.8,92.8964,0.0,0.0,12.5963,0.0,40.0,122.3,103.2,0.0,0.0,0.0,1e-05,0.0,0.0,,56.11,0.0
2024-08-26 00:30:00,0.0,0.0,0.0,-0.1,0.0,37.4,0.0,0.0,0.0,40.0467,46.2,39.6913,,0,0.0,67.77,34.51,97.3,96.0,105.2,0.0,0.047,0.0,-0.01,0.0,86.39,75.35,40.7251,33.7165,99.093,0.0,0.0,0.0,0.0,40.0427,0.9,0.0,92.3,0.0,0.0,0.0,59.66,0.0,0.0,0.0,127.3,96.0,92.4127,0.0,0.0,11.8965,0.0,41.0,122.4,101.9,0.0,0.0,0.0,1e-05,4e-05,0.0,,58.3,0.0
2024-08-26 00:35:00,0.159,0.0,0.0,-0.2,0.0,37.1,0.0,0.092,0.0,41.2481,45.6,43.5812,,0,0.0,67.84,34.31,97.5,95.8,105.8,0.0,0.089,0.0,-0.01,0.15,78.67,65.97,53.0498,32.8234,128.097,0.0,0.0,0.0,0.0,40.2563,0.9,0.0,92.2,0.0,0.0,0.0,43.12,0.0,0.0,0.0,123.4,96.1,92.2838,0.0,0.0,13.9959,0.0,44.0,122.3,101.8,0.0,0.087,0.0,1e-05,0.00099,0.0,,58.05,0.0
2024-08-26 00:40:00,0.182,0.0,0.0,-0.1,0.0,37.5,0.0,0.089,0.0,41.4483,48.5,41.9964,,0,0.0,67.85,34.66,97.3,92.3,104.2,0.0,0.055,0.0,-0.01,0.0,68.35,57.78,72.3406,32.0977,127.36,0.0,0.0,0.0,0.0,40.3418,21.6,0.0,92.1,0.0,0.0,0.0,37.37,0.0,0.0,0.0,130.7,96.3,92.1649,0.0,0.0,15.8954,0.0,42.0,122.3,105.0,0.0,0.054,0.0,1e-05,0.0,0.0,,55.74,0.0
2024-08-26 00:45:00,0.003,0.0,0.0,-0.1,0.0,38.0,0.0,0.0,0.0,41.4483,47.0,41.7083,,0,0.0,67.83,34.57,97.3,92.7,103.6,0.0,0.003,0.0,-0.01,0.0,61.6,56.76,72.9658,31.8186,127.567,0.0,0.0,0.0,0.0,40.3418,25.4,0.0,91.9,0.0,0.0,0.0,32.93,0.0,0.0,0.0,122.4,94.7,91.8956,0.0,0.0,15.7954,0.0,40.0,122.2,105.6,0.0,0.0,0.0,1e-05,0.0,0.0,,55.65,0.0
